sample.ID,trimmed.reads,overall.alignment.rate (%),mean,st.err,treatment,block
C17_R1.fastp-trim.20230215.fq.gz,24075726,73.99,73.4390625,0.372129432,control,5
C17_R2.fastp-trim.20230215.fq.gz,24075726,,,,control,5
C18_R1.fastp-trim.20230215.fq.gz,22164069,74.31,,,control,5
C18_R2.fastp-trim.20230215.fq.gz,22164069,,,,control,5
C19_R1.fastp-trim.20230215.fq.gz,24108648,76,,,control,5
C19_R2.fastp-trim.20230215.fq.gz,24108648,,,,control,5
C20_R1.fastp-trim.20230215.fq.gz,23308448,73.18,,,control,5
C20_R2.fastp-trim.20230215.fq.gz,23308448,,,,control,5
C21_R1.fastp-trim.20230215.fq.gz,15900108,67.95,,,control,6
C21_R2.fastp-trim.20230215.fq.gz,15900108,,,,control,6
C22_R1.fastp-trim.20230215.fq.gz,22276164,73.26,,,control,6
C22_R2.fastp-trim.20230215.fq.gz,22276164,,,,control,6
C23_R1.fastp-trim.20230215.fq.gz,20264849,69.96,,,control,6
C23_R2.fastp-trim.20230215.fq.gz,20264849,,,,control,6
C24_R1.fastp-trim.20230215.fq.gz,21739688,74.37,,,control,6
C24_R2.fastp-trim.20230215.fq.gz,21739688,,,,control,6
C25_R1.fastp-trim.20230215.fq.gz,28400490,74,,,control,7
C25_R2.fastp-trim.20230215.fq.gz,28400490,,,,control,7
C26_R1.fastp-trim.20230215.fq.gz,22356889,71.99,,,control,7
C26_R2.fastp-trim.20230215.fq.gz,22356889,,,,control,7
C27_R1.fastp-trim.20230215.fq.gz,23741291,73.1,,,control,7
C27_R2.fastp-trim.20230215.fq.gz,23741291,,,,control,7
C28_R1.fastp-trim.20230215.fq.gz,22662492,75.32,,,control,7
C28_R2.fastp-trim.20230215.fq.gz,22662492,,,,control,7
C29_R1.fastp-trim.20230215.fq.gz,17264107,74.03,,,control,8
C29_R2.fastp-trim.20230215.fq.gz,17264107,,,,control,8
C30_R1.fastp-trim.20230215.fq.gz,25439860,74.31,,,control,8
C30_R2.fastp-trim.20230215.fq.gz,25439860,,,,control,8
C31_R1.fastp-trim.20230215.fq.gz,23852854,74.16,,,control,8
C31_R2.fastp-trim.20230215.fq.gz,23852854,,,,control,8
C32_R1.fastp-trim.20230215.fq.gz,25904515,72.25,,,control,8
C32_R2.fastp-trim.20230215.fq.gz,25904515,,,,control,8
E10_R1.fastp-trim.20230215.fq.gz,28094072,74.85,,,enriched,1
E10_R2.fastp-trim.20230215.fq.gz,28094072,,,,enriched,1
E11_R1.fastp-trim.20230215.fq.gz,17954806,73.73,,,enriched,3
E11_R2.fastp-trim.20230215.fq.gz,17954806,,,,enriched,3
E12_R1.fastp-trim.20230215.fq.gz,26996226,74.78,,,enriched,3
E12_R2.fastp-trim.20230215.fq.gz,26996226,,,,enriched,3
E13_R1.fastp-trim.20230215.fq.gz,23732695,75.62,,,enriched,3
E13_R2.fastp-trim.20230215.fq.gz,23732695,,,,enriched,3
E14_R1.fastp-trim.20230215.fq.gz,21831061,72.36,,,enriched,4
E14_R2.fastp-trim.20230215.fq.gz,21831061,,,,enriched,4
E15_R1.fastp-trim.20230215.fq.gz,22614254,67.15,,,enriched,4
E15_R2.fastp-trim.20230215.fq.gz,22614254,,,,enriched,4
E16_R1.fastp-trim.20230215.fq.gz,28776838,74.61,,,enriched,4
E16_R2.fastp-trim.20230215.fq.gz,28776838,,,,enriched,4
E1_R1.fastp-trim.20230215.fq.gz,24465103,74.4,,,enriched,4
E1_R2.fastp-trim.20230215.fq.gz,24465103,,,,enriched,4
E2_R1.fastp-trim.20230215.fq.gz,23120087,74.57,,,enriched,1
E2_R2.fastp-trim.20230215.fq.gz,23120087,,,,enriched,1
E3_R1.fastp-trim.20230215.fq.gz,25025833,74.99,,,enriched,1
E3_R2.fastp-trim.20230215.fq.gz,25025833,,,,enriched,1
E4_R1.fastp-trim.20230215.fq.gz,21164262,73.38,,,enriched,1
E4_R2.fastp-trim.20230215.fq.gz,21164262,,,,enriched,1
E5_R1.fastp-trim.20230215.fq.gz,15836446,73.46,,,enriched,2
E5_R2.fastp-trim.20230215.fq.gz,15836446,,,,enriched,2
E6_R1.fastp-trim.20230215.fq.gz,24285839,76.29,,,enriched,2
E6_R2.fastp-trim.20230215.fq.gz,24285839,,,,enriched,2
E7_R1.fastp-trim.20230215.fq.gz,23378626,75,,,enriched,2
E7_R2.fastp-trim.20230215.fq.gz,23378626,,,,enriched,2
E8_R1.fastp-trim.20230215.fq.gz,22972241,70.17,,,enriched,2
E8_R2.fastp-trim.20230215.fq.gz,22972241,,,,enriched,2
E9_R1.fastp-trim.20230215.fq.gz,24270035,72.51,,,enriched,3
E9_R2.fastp-trim.20230215.fq.gz,24270035,,,,enriched,3
total reads/avg,737978622,23061831.94,,,,