term_name,comparison,percentDEInCat,set_size,cluster
Anatomical structure development,Enriched_vs_Control,40.482466,789,1
Biological process involved in interspecies interaction between organisms,Enriched_vs_Control,-33.333333,3,2
Biological regulation,Enriched_vs_Control,-20,5,2
Carbohydrate derivative metabolic process,Enriched_vs_Control,35,7,3
Carbohydrate metabolic process,Enriched_vs_Control,22.5,9,4
Carboxylic acid metabolic process,Enriched_vs_Control,33.333333,6,5
Catalytic activity,Enriched_vs_Control,33.333333,4,6
Cell cycle process,Enriched_vs_Control,50,2,2
Cell differentiation,Enriched_vs_Control,40,5,7
Cell motility,Enriched_vs_Control,26.111111,12,6
Cellular amino acid metabolic process,Enriched_vs_Control,45.833333,16,2
Cellular component organization or biogenesis,Enriched_vs_Control,-20,5,4
Cellular process,Enriched_vs_Control,8.333333,24,8
Cytolysis,Enriched_vs_Control,-5.555556,36,8
Cytoskeleton organization,Enriched_vs_Control,-6.060606,33,9
Detoxification,Enriched_vs_Control,40,5,10
DNA repair,Enriched_vs_Control,37.5,6,11
DNA replication,Enriched_vs_Control,33.333333,3,1
DNA-templated transcription,Enriched_vs_Control,33.333333,12,11
Glutamine transport,Enriched_vs_Control,5.714286,35,12
Immune system process,Enriched_vs_Control,26.111111,12,5
Intracellular protein transport,Enriched_vs_Control,100,1,13
Lipid metabolic process,Enriched_vs_Control,36.724582,72,12
Microtubule-based movement,Enriched_vs_Control,43.75,10,2
Modulation by symbiont of host process,Enriched_vs_Control,50,2,3
mRNA metabolic process,Enriched_vs_Control,25,4,11
Multicellular organismal process,Enriched_vs_Control,26.041667,22,7
Muscle system process,Enriched_vs_Control,63.333333,10,2
Nervous system process,Enriched_vs_Control,-8.695652,23,14
Nitrogen compound metabolic process,Enriched_vs_Control,74.751553,102,9
Peroxisome organization,Enriched_vs_Control,20,5,2
Positive regulation of phospholipase activity,Enriched_vs_Control,50,2,6
Programmed cell death,Enriched_vs_Control,100,1,3
Protein catabolic process,Enriched_vs_Control,15.384615,13,1
Protein folding,Enriched_vs_Control,50,2,13
Protein localization,Enriched_vs_Control,66.666667,4,9
Protein maturation,Enriched_vs_Control,7.407407,27,10
Protein modification process,Enriched_vs_Control,25.416667,39,2
Protein-containing complex assembly,Enriched_vs_Control,18.831699,62,14
Regulation of biological process,Enriched_vs_Control,30.957393,68,4
Regulation of cellular process,Enriched_vs_Control,54.166667,11,4
Regulation of lipid storage,Enriched_vs_Control,33.333333,6,7
Regulation of macromolecule metabolic process,Enriched_vs_Control,9.896062,475,4
Regulation of reactive oxygen,Enriched_vs_Control,25,4,4
Regulation of transport,Enriched_vs_Control,33.333333,3,4
Reproduction,Enriched_vs_Control,28.125,34,2
Reproductive process,Enriched_vs_Control,20.654762,41,3
Response to nitrogen compound,Enriched_vs_Control,80,8,15
Response to nutrient levels,Enriched_vs_Control,35.555556,34,15
Response to stimulus,Enriched_vs_Control,42.554266,219,15
Response to stress,Enriched_vs_Control,3.66645,203,3
Signaling,Enriched_vs_Control,-32.10288,467,15
Sulfur compound metabolic process,Enriched_vs_Control,38.871795,53,10
Telomere organization,Enriched_vs_Control,-20,10,2
Transmembrane transport,Enriched_vs_Control,21.251609,97,14
Transport,Enriched_vs_Control,10.454545,385,14
Vesicle-mediated transport,Enriched_vs_Control,-33.256579,225,7
Vitamin metabolic process,Enriched_vs_Control,-100,1,2