experiment,percentDEInCat,set_size,term,ontology,genes
enriched_vs_control,1.845819761,921,protein metabolic process,BP,gene_g4; gene_g53; gene_g287; gene_g425; gene_g487; gene_g526; gene_g536; gene_g541; gene_g752; gene_g871; gene_g879; gene_g987; gene_g1032; gene_g1112; gene_g1203; gene_g1313; gene_g1525; gene_g1526; gene_g2059; gene_g2463; gene_g2569; gene_g2612; gene_g2727; gene_g2809; gene_g2976; gene_g3124; gene_g3247; gene_g3372; gene_g3668; gene_g3674; gene_g3830; gene_g3953; gene_g4143; gene_g4217; gene_g4332; gene_g4509; gene_g4664; gene_g4696; gene_g4697; gene_g4903; gene_g4942; gene_g5043; gene_g5126; gene_g5173; gene_g5195; gene_g5196; gene_g5198; gene_g5199; gene_g5247; gene_g5485; gene_g5635; gene_g5747; gene_g6120; gene_g6403; gene_g6496; gene_g6519; gene_g6685; gene_g6864; gene_g6909; gene_g6922; gene_g7063; gene_g7150; gene_g7278; gene_g7328; gene_g7417; gene_g7460; gene_g7645; gene_g7819; gene_g7823; gene_g7836; gene_g8208; gene_g8276; gene_g8297; gene_g8441; gene_g8451; gene_g8594; gene_g8667; gene_g9026; gene_g9173; gene_g9219; gene_g9422; gene_g9485; gene_g9749; gene_g9938; gene_g10161; gene_g10174; gene_g10221; gene_g10251; gene_g10311; gene_g10354; gene_g10679; gene_g10846; gene_g10862; gene_g10952; gene_g11073; gene_g11147; gene_g11217; gene_g11453; gene_g11473; gene_g11619; gene_g11651; gene_g11781; gene_g11843; gene_g11892; gene_g12065; gene_g12068; gene_g12069; gene_g12072; gene_g12162; gene_g12288; gene_g12483; gene_g12484; gene_g12551; gene_g12663; gene_g12712; gene_g12816; gene_g12827; gene_g12829; gene_g12830; gene_g12889; gene_g13049; gene_g13066; gene_g13422; gene_g13554; gene_g13593; gene_g13629; gene_g13800; gene_g13926; gene_g14057; gene_g14177; gene_g14425; gene_g14521; gene_g14604; gene_g14923; gene_g15009; gene_g15010; gene_g15227; gene_g15253; gene_g15254; gene_g15276; gene_g15313; gene_g15404; gene_g15614; gene_g15642; gene_g15643; gene_g16181; gene_g16221; gene_g16405; gene_g16419; gene_g16420; gene_g16714; gene_g16751; gene_g16942; gene_g16943; gene_g17103; gene_g17146; gene_g17147; gene_g17199; gene_g17287; gene_g17427; gene_g17468; gene_g17485; gene_g17489; gene_g17778; gene_g17785; gene_g17864; gene_g17880; gene_g18024; gene_g18091; gene_g18254; gene_g18267; gene_g18416; gene_g18440; gene_g18450; gene_g18559; gene_g18589; gene_g18782; gene_g18869; gene_g18890; gene_g19173; gene_g19322; gene_g19414; gene_g19477; gene_g19499; gene_g19635; gene_g19689; gene_g19772; gene_g19889; gene_g19922; gene_g19969; gene_g20037; gene_g20162; gene_g20187; gene_g20206; gene_g20240; gene_g20362; gene_g20464; gene_g20484; gene_g20488; gene_g20608; gene_g20927; gene_g20985; gene_g21088; gene_g21193; gene_g21236; gene_g21275; gene_g21311; gene_g21626; gene_g21646; gene_g21702; gene_g21738; gene_g21912; gene_g21915; gene_g22014; gene_g22847; gene_g22892; gene_g22920; gene_g22946; gene_g22947; gene_g22949; gene_g23061; gene_g23310; gene_g23311; gene_g23435; gene_g23552; gene_g23602; gene_g23713; gene_g23913; gene_g24134; gene_g24135; gene_g24137; gene_g24187; gene_g24244; gene_g24578; gene_g24590; gene_g24615; gene_g25305; gene_g25424; gene_g25547; gene_g25577; gene_g25755; gene_g25935; gene_g25969; gene_g25988; gene_g26032; gene_g26287; gene_g26324; gene_g26390; gene_g26436; gene_g26440; gene_g26443; gene_g26560; gene_g26591; gene_g26620; gene_novel_gene_model_gene_47_gene_5de57afd; gene_novel_gene_model_gene_190_gene_5de57afd; gene_novel_gene_model_gene_207_gene_5de57afd; gene_novel_gene_model_gene_454_gene_5de57afd; gene_g47; gene_g53; gene_g74; gene_g138; gene_g200; gene_g253; gene_g316; gene_g354; gene_g389; gene_g487; gene_g525; gene_g610; gene_g624; gene_g646; gene_g655; gene_g739; gene_g798; gene_g839; gene_g871; gene_g934; gene_g943; gene_g949; gene_g987; gene_g1032; gene_g1035; gene_g1045; gene_g1096; gene_g1123; gene_g1252; gene_g1284; gene_g1313; gene_g1327; gene_g1447; gene_g1525; gene_g1526; gene_g1537; gene_g1538; gene_g1551; gene_g1709; gene_g1736; gene_g1762; gene_g1777; gene_g1818; gene_g2059; gene_g2130; gene_g2132; gene_g2210; gene_g2258; gene_g2304; gene_g2313; gene_g2365; gene_g2420; gene_g2421; gene_g2429; gene_g2462; gene_g2463; gene_g2471; gene_g2543; gene_g2544; gene_g2545; gene_g2569; gene_g2612; gene_g2647; gene_g2924; gene_g2949; gene_g2976; gene_g3034; gene_g3058; gene_g3059; gene_g3060; gene_g3061; gene_g3124; gene_g3128; gene_g3182; gene_g3247; gene_g3261; gene_g3303; gene_g3305; gene_g3413; gene_g3414; gene_g3415; gene_g3416; gene_g3488; gene_g3558; gene_g3578; gene_g3579; gene_g3614; gene_g3615; gene_g3645; gene_g3674; gene_g3830; gene_g3869; gene_g3885; gene_g3890; gene_g3953; gene_g4029; gene_g4040; gene_g4041; gene_g4048; gene_g4049; gene_g4108; gene_g4142; gene_g4217; gene_g4259; gene_g4260; gene_g4332; gene_g4336; gene_g4372; gene_g4376; gene_g4415; gene_g4508; gene_g4509; gene_g4510; gene_g4511; gene_g4512; gene_g4536; gene_g4607; gene_g4664; gene_g4687; gene_g4696; gene_g4721; gene_g4802; gene_g4805; gene_g4828; gene_g4903; gene_g5064; gene_g5076; gene_g5077; gene_g5096; gene_g5125; gene_g5126; gene_g5147; gene_g5148; gene_g5154; gene_g5173; gene_g5194; gene_g5195; gene_g5196; gene_g5198; gene_g5199; gene_g5211; gene_g5221; gene_g5348; gene_g5361; gene_g5364; gene_g5367; gene_g5373; gene_g5415; gene_g5416; gene_g5420; gene_g5436; gene_g5480; gene_g5485; gene_g5524; gene_g5718; gene_g5743; gene_g5747; gene_g5785; gene_g5804; gene_g5806; gene_g5857; gene_g5869; gene_g5870; gene_g5875; gene_g5957; gene_g5958; gene_g6038; gene_g6039; gene_g6109; gene_g6120; gene_g6223; gene_g6224; gene_g6242; gene_g6244; gene_g6293; gene_g6339; gene_g6403; gene_g6404; gene_g6414; gene_g6426; gene_g6461; gene_g6519; gene_g6548; gene_g6639; gene_g6681; gene_g6684; gene_g6685; gene_g6686; gene_g6688; gene_g6747; gene_g6765; gene_g6887; gene_g6900; gene_g6951; gene_g6952; gene_g6958; gene_g7150; gene_g7192; gene_g7205; gene_g7328; gene_g7361; gene_g7417; gene_g7431; gene_g7432; gene_g7471; gene_g7481; gene_g7588; gene_g7673; gene_g7762; gene_g7767; gene_g7797; gene_g7798; gene_g7819; gene_g7823; gene_g7836; gene_g7837; gene_g7838; gene_g7968; gene_g7974; gene_g7977; gene_g8276; gene_g8292; gene_g8297; gene_g8401; gene_g8450; gene_g8451; gene_g8474; gene_g8564; gene_g8565; gene_g8575; gene_g8588; gene_g8594; gene_g8669; gene_g8721; gene_g8724; gene_g8729; gene_g8774; gene_g8803; gene_g8804; gene_g8883; gene_g8884; gene_g8888; gene_g8915; gene_g9001; gene_g9024; gene_g9026; gene_g9031; gene_g9146; gene_g9173; gene_g9205; gene_g9210; gene_g9219; gene_g9230; gene_g9233; gene_g9285; gene_g9286; gene_g9287; gene_g9289; gene_g9347; gene_g9383; gene_g9396; gene_g9419; gene_g9433; gene_g9442; gene_g9485; gene_g9492; gene_g9599; gene_g9642; gene_g9748; gene_g9749; gene_g9812; gene_g9848; gene_g9906; gene_g9919; gene_g9938; gene_g9948; gene_g9989; gene_g10013; gene_g10018; gene_g10137; gene_g10160; gene_g10161; gene_g10164; gene_g10174; gene_g10311; gene_g10362; gene_g10502; gene_g10645; gene_g10676; gene_g10679; gene_g10680; gene_g10697; gene_g10701; gene_g10712; gene_g10770; gene_g10782; gene_g10817; gene_g10844; gene_g10846; gene_g10862; gene_g10980; gene_g11034; gene_g11073; gene_g11147; gene_g11206; gene_g11217; gene_g11317; gene_g11358; gene_g11389; gene_g11408; gene_g11452; gene_g11453; gene_g11530; gene_g11607; gene_g11608; gene_g11619; gene_g11702; gene_g11703; gene_g11781; gene_g11797; gene_g11802; gene_g11892; gene_g11899; gene_g11939; gene_g12007; gene_g12008; gene_g12031; gene_g12065; gene_g12066; gene_g12068; gene_g12069; gene_g12072; gene_g12105; gene_g12106; gene_g12116; gene_g12161; gene_g12162; gene_g12179; gene_g12188; gene_g12189; gene_g12199; gene_g12256; gene_g12261; gene_g12286; gene_g12300; gene_g12301; gene_g12449; gene_g12465; gene_g12507; gene_g12524; gene_g12540; gene_g12550; gene_g12551; gene_g12552; gene_g12553; gene_g12562; gene_g12572; gene_g12684; gene_g12712; gene_g12729; gene_g12740; gene_g12752; gene_g12796; gene_g12798; gene_g12814; gene_g12816; gene_g12827; gene_g12828; gene_g12829; gene_g12830; gene_g12833; gene_g12889; gene_g12982; gene_g12998; gene_g13001; gene_g13005; gene_g13049; gene_g13066; gene_g13135; gene_g13152; gene_g13155; gene_g13168; gene_g13198; gene_g13272; gene_g13490; gene_g13554; gene_g13593; gene_g13603; gene_g13629; gene_g13655; gene_g13671; gene_g13702; gene_g13728; gene_g13749; gene_g13773; gene_g13790; gene_g13911; gene_g13934; gene_g13967; gene_g13978; gene_g13989; gene_g13999; gene_g14057; gene_g14058; gene_g14077; gene_g14095; gene_g14098; gene_g14149; gene_g14188; gene_g14225; gene_g14295; gene_g14298; gene_g14363; gene_g14422; gene_g14423; gene_g14521; gene_g14531; gene_g14549; gene_g14550; gene_g14585; gene_g14604; gene_g14610; gene_g14655; gene_g14668; gene_g14745; gene_g14771; gene_g14809; gene_g14869; gene_g14870; gene_g14872; gene_g14891; gene_g14909; gene_g14977; gene_g14985; gene_g15005; gene_g15008; gene_g15009; gene_g15010; gene_g15024; gene_g15028; gene_g15066; gene_g15107; gene_g15187; gene_g15227; gene_g15252; gene_g15253; gene_g15254; gene_g15255; gene_g15276; gene_g15326; gene_g15342; gene_g15359; gene_g15404; gene_g15614; gene_g15695; gene_g15713; gene_g15747; gene_g15857; gene_g15999; gene_g16024; gene_g16052; gene_g16055; gene_g16084; gene_g16142; gene_g16159; gene_g16162; gene_g16284; gene_g16315; gene_g16405; gene_g16431; gene_g16504; gene_g16508; gene_g16528; gene_g16597; gene_g16705; gene_g16707; gene_g16751; gene_g16827; gene_g16828; gene_g16837; gene_g16858; gene_g16905; gene_g16942; gene_g16977; gene_g16979; gene_g16984; gene_g16993; gene_g17052; gene_g17101; gene_g17102; gene_g17103; gene_g17287; gene_g17320; gene_g17460; gene_g17467; gene_g17468; gene_g17472; gene_g17485; gene_g17539; gene_g17540; gene_g17543; gene_g17574; gene_g17580; gene_g17591; gene_g17596; gene_g17663; gene_g17762; gene_g17785; gene_g17845; gene_g17864; gene_g17865; gene_g17894; gene_g17901; gene_g17905; gene_g17986; gene_g18024; gene_g18108; gene_g18142; gene_g18166; gene_g18195; gene_g18239; gene_g18267; gene_g18271; gene_g18288; gene_g18322; gene_g18330; gene_g18331; gene_g18440; gene_g18450; gene_g18463; gene_g18529; gene_g18559; gene_g18589; gene_g18592; gene_g18677; gene_g18680; gene_g18681; gene_g18682; gene_g18705; gene_g18714; gene_g18751; gene_g18755; gene_g18782; gene_g18966; gene_g18967; gene_g18970; gene_g18994; gene_g19012; gene_g19021; gene_g19023; gene_g19069; gene_g19088; gene_g19108; gene_g19109; gene_g19136; gene_g19181; gene_g19182; gene_g19185; gene_g19188; gene_g19216; gene_g19246; gene_g19286; gene_g19322; gene_g19414; gene_g19568; gene_g19589; gene_g19600; gene_g19643; gene_g19689; gene_g19700; gene_g19748; gene_g19789; gene_g19791; gene_g19802; gene_g19813; gene_g19836; gene_g19841; gene_g19889; gene_g19905; gene_g19955; gene_g19969; gene_g20036; gene_g20037; gene_g20131; gene_g20161; gene_g20162; gene_g20187; gene_g20211; gene_g20256; gene_g20347; gene_g20427; gene_g20438; gene_g20475; gene_g20484; gene_g20511; gene_g20611; gene_g20617; gene_g20618; gene_g20693; gene_g20698; gene_g20725; gene_g20922; gene_g20980; gene_g20984; gene_g20985; gene_g21193; gene_g21228; gene_g21329; gene_g21368; gene_g21374; gene_g21432; gene_g21646; gene_g21793; gene_g21868; gene_g21915; gene_g22014; gene_g22678; gene_g22754; gene_g22847; gene_g22899; gene_g22913; gene_g22917; gene_g22922; gene_g22933; gene_g22945; gene_g22946; gene_g22947; gene_g22948; gene_g22949; gene_g22993; gene_g23001; gene_g23020; gene_g23055; gene_g23189; gene_g23191; gene_g23209; gene_g23217; gene_g23289; gene_g23349; gene_g23518; gene_g23552; gene_g23602; gene_g23720; gene_g23729; gene_g23738; gene_g24054; gene_g24099; gene_g24111; gene_g24187; gene_g24347; gene_g24578; gene_g24590; gene_g24743; gene_g25029; gene_g25241; gene_g25305; gene_g25533; gene_g25682; gene_g25686; gene_g25716; gene_g25755; gene_g25796; gene_g25912; gene_g25964; gene_g25969; gene_g25984; gene_g26093; gene_g26197; gene_g26281; gene_g26287; gene_g26324; gene_g26383; gene_g26440; gene_g26443; gene_g26444; gene_g26528; gene_g26567; gene_g26591; gene_g26601; gene_g26708; gene_g26729; gene_g26793; gene_g26805; gene_novel_gene_model_gene_47_gene_5de57afd; gene_novel_gene_model_gene_207_gene_5de57afd; gene_novel_gene_model_gene_773_gene_5de57afd; gene_split_gene_gene_gene_g1652-g1652; gene_g287; gene_g871; gene_g1185; gene_g1777; gene_g2544; gene_g2931; gene_g3128; gene_g3303; gene_g3413; gene_g3415; gene_g3416; gene_g3674; gene_g3830; gene_g3885; gene_g3890; gene_g4040; gene_g4217; gene_g4372; gene_g4600; gene_g5195; gene_g5199; gene_g5419; gene_g5784; gene_g5806; gene_g5957; gene_g6402; gene_g6403; gene_g6404; gene_g6426; gene_g6461; gene_g6681; gene_g6688; gene_g6689; gene_g7417; gene_g7472; gene_g8276; gene_g8474; gene_g8805; gene_g9024; gene_g9230; gene_g9285; gene_g9286; gene_g9287; gene_g9492; gene_g9848; gene_g9938; gene_g10077; gene_g10164; gene_g10174; gene_g10311; gene_g11389; gene_g11557; gene_g11619; gene_g11797; gene_g11805; gene_g12065; gene_g12105; gene_g12106; gene_g12188; gene_g12189; gene_g12256; gene_g12286; gene_g12546; gene_g12551; gene_g12814; gene_g12816; gene_g12829; gene_g12830; gene_g12998; gene_g13155; gene_g13629; gene_g13702; gene_g13749; gene_g14057; gene_g14522; gene_g14604; gene_g14869; gene_g15024; gene_g15028; gene_g15066; gene_g15359; gene_g15404; gene_g15781; gene_g16024; gene_g16084; gene_g16905; gene_g16979; gene_g16984; gene_g17052; gene_g17101; gene_g17102; gene_g17487; gene_g17540; gene_g17543; gene_g17730; gene_g17830; gene_g18142; gene_g18166; gene_g18296; gene_g18322; gene_g18331; gene_g18401; gene_g18440; gene_g18452; gene_g18577; gene_g18589; gene_g1