experiment,percentDEInCat,set_size,term,ontology,genes
8653; gene_g18682; gene_g18705; gene_g18714; gene_g18967; gene_g19024; gene_g19108; gene_g19182; gene_g19414; gene_g19499; gene_g19568; gene_g19589; gene_g19814; gene_g19909; gene_g20037; gene_g20092; gene_g20608; gene_g20617; gene_g20836; gene_g20980; gene_g20985; gene_g21714; gene_g21797; gene_g21868; gene_g22014; gene_g22210; gene_g22993; gene_g23189; gene_g23191; gene_g23275; gene_g23279; gene_g23798; gene_g23813; gene_g24135; gene_g24425; gene_g25107; gene_g26092; gene_g26324; gene_g26383; gene_g26440; gene_g26513; gene_g26590; gene_g26591; gene_g912; gene_g1163; gene_g1185; gene_g1920; gene_g2974; gene_g4600; gene_g4660; gene_g5003; gene_g5419; gene_g5808; gene_g6401; gene_g6689; gene_g7013; gene_g7187; gene_g7472; gene_g7706; gene_g8681; gene_g9006; gene_g9174; gene_g9175; gene_g9939; gene_g10077; gene_g10377; gene_g10991; gene_g11074; gene_g11247; gene_g11835; gene_g11918; gene_g11967; gene_g12215; gene_g12523; gene_g12546; gene_g14463; gene_g14564; gene_g14986; gene_g15125; gene_g15251; gene_g15621; gene_g16077; gene_g16078; gene_g16946; gene_g17063; gene_g17269; gene_g17341; gene_g17487; gene_g17574; gene_g17843; gene_g17844; gene_g17889; gene_g18237; gene_g18296; gene_g18788; gene_g18862; gene_g19257; gene_g19445; gene_g19699; gene_g19909; gene_g19942; gene_g20092; gene_g20142; gene_g20159; gene_g20628; gene_g20656; gene_g20836; gene_g20943; gene_g21192; gene_g21425; gene_g21630; gene_g21632; gene_g21714; gene_g21765; gene_g21778; gene_g21797; gene_g21868; gene_g21923; gene_g21948; gene_g21957; gene_g21972; gene_g22024; gene_g22139; gene_g22145; gene_g22190; gene_g22210; gene_g22287; gene_g22408; gene_g22526; gene_g22562; gene_g22603; gene_g22676; gene_g22912; gene_g22914; gene_g22916; gene_g23279; gene_g23367; gene_g23570; gene_g23675; gene_g23798; gene_g23870; gene_g23995; gene_g24030; gene_g24377; gene_g24641; gene_g24796; gene_g24938; gene_g25029; gene_g25654; gene_g26513
enriched_vs_control,33.33333333,3,protein modification process,BP,gene_g5502; gene_g13743; gene_g14120
enriched_vs_control,3.378378378,148,protein modification process,BP,gene_g610; gene_g2171; gene_g2173; gene_g2210; gene_g2365; gene_g3305; gene_g4259; gene_g4260; gene_g5857; gene_g5869; gene_g6339; gene_g6684; gene_g6688; gene_g6958; gene_g7192; gene_g7361; gene_g8401; gene_g8721; gene_g8883; gene_g8884; gene_g9205; gene_g9285; gene_g9289; gene_g11358; gene_g11703; gene_g11843; gene_g11952; gene_g12066; gene_g12256; gene_g12286; gene_g12301; gene_g12449; gene_g12684; gene_g12752; gene_g12814; gene_g13135; gene_g13198; gene_g13306; gene_g14095; gene_g14655; gene_g15144; gene_g15255; gene_g15747; gene_g16419; gene_g17199; gene_g17344; gene_g17472; gene_g17663; gene_g17778; gene_g17901; gene_g18239; gene_g18416; gene_g18970; gene_g19109; gene_g19286; gene_g19600; gene_g19802; gene_g19813; gene_g20256; gene_g20347; gene_g20511; gene_g20984; gene_g21228; gene_g21236; gene_g22678; gene_g23729; gene_g23913; gene_g25964; gene_g26390; gene_g26528; gene_g13790; gene_g2365; gene_g2931; gene_g3414; gene_g3890; gene_g4372; gene_g5806; gene_g6403; gene_g6461; gene_g6958; gene_g7205; gene_g7819; gene_g8276; gene_g9230; gene_g9233; gene_g9285; gene_g9287; gene_g9599; gene_g10174; gene_g10362; gene_g11389; gene_g11557; gene_g11781; gene_g12105; gene_g12179; gene_g12188; gene_g12189; gene_g12288; gene_g12301; gene_g12829; gene_g12998; gene_g13155; gene_g13749; gene_g14522; gene_g14655; gene_g14869; gene_g16084; gene_g16142; gene_g16329; gene_g16905; gene_g17830; gene_g17864; gene_g17865; gene_g18401; gene_g18452; gene_g18559; gene_g18653; gene_g19024; gene_g19185; gene_g19568; gene_g20211; gene_g20984; gene_g21228; gene_g21329; gene_g23001; gene_g23189; gene_g23191; gene_g25912; gene_g26444; gene_g26666; gene_g3183; gene_g5744; gene_g7706; gene_g7923; gene_g9175; gene_g10376; gene_g11918; gene_g11967; gene_g14986; gene_g16970; gene_g17730; gene_g18237; gene_g18601; gene_g18715; gene_g19784; gene_g20168; gene_g20966; gene_g21346; gene_g21363; gene_g21661; gene_g21885; gene_g22004; gene_g22198; gene_g22263; gene_g26091
enriched_vs_control,50,2,regulation of catalytic activity,BP,gene_g3130; gene_g22803
enriched_vs_control,14.28571429,7,regulation of cellular process,BP,gene_g8675; gene_g8676; gene_g10740; gene_g15305; gene_g15306; gene_g16271; gene_g23455
enriched_vs_control,14.28571429,7,regulation of cellular process,BP,gene_g4328; gene_g6432; gene_g8348; gene_g18593; gene_g21597; gene_g26429; gene_g26566
enriched_vs_control,100,1,regulation of gene expression,BP,gene_g13978
enriched_vs_control,9.090909091,22,regulation of phospholipase activity,BP,gene_g3305; gene_g4259; gene_g4260; gene_g5211; gene_g6958; gene_g7192; gene_g8401; gene_g8883; gene_g8884; gene_g9285; gene_g9289; gene_g11703; gene_g12286; gene_g13155; gene_g13198; gene_g14188; gene_g17663; gene_g19109; gene_g19802; gene_g20984; gene_g23055; gene_g26528
enriched_vs_control,50,2,reproductive process,BP,gene_g5807; gene_g14746
enriched_vs_control,50,2,reproductive process,BP,gene_g5807; gene_g14746
enriched_vs_control,50,2,reproductive process,BP,gene_g5807; gene_g14746
enriched_vs_control,33.33333333,3,reproductive process,BP,gene_g3046; gene_g9828; gene_g14022
enriched_vs_control,50,2,response to nitrogen compound,BP,gene_g5138; gene_g13978
enriched_vs_control,50,2,response to nitrogen compound,BP,gene_g6908; gene_g13978
enriched_vs_control,100,1,response to nutrient levels,BP,gene_g13978
enriched_vs_control,100,1,response to stress,BP,gene_g13978
enriched_vs_control,20,5,response to stress,BP,gene_g13978; gene_g14891; gene_g16705; gene_g16707; gene_g18994
enriched_vs_control,33.33333333,3,response to virus,BP,gene_g13314; gene_g13454; gene_g14016
enriched_vs_control,13.04347826,23,signaling,BP,gene_g1797; gene_g4665; gene_g6137; gene_g8198; gene_g9407; gene_g10932; gene_g13236; gene_g14427; gene_g16075; gene_g17668; gene_g18588; gene_g19461; gene_g19628; gene_g21073; gene_g21850; gene_g21959; gene_g21993; gene_g22309; gene_g22401; gene_g22616; gene_g22648; gene_g24349; gene_g24403
enriched_vs_control,50,2,signaling,BP,gene_g11345; gene_g11358
enriched_vs_control,16.66666667,6,signaling,BP,gene_g5807; gene_g9353; gene_g9386; gene_g13968; gene_g14746; gene_g26196
enriched_vs_control,50,2,signaling,BP,gene_g23058; gene_g23059
enriched_vs_control,20,5,signaling,BP,gene_g7950; gene_g9017; gene_g13712; gene_g17881; gene_g18302
enriched_vs_control,20,5,signaling,BP,gene_g1002; gene_g8294; gene_g13712; gene_g17881; gene_g18302
enriched_vs_control,33.33333333,3,signaling,BP,gene_g4448; gene_g4449; gene_g11737
enriched_vs_control,14.28571429,7,signaling,BP,gene_g3816; gene_g4776; gene_g5462; gene_g9459; gene_g11606; gene_g11843; gene_g24564
enriched_vs_control,20,5,signaling,BP,gene_g72; gene_g11309; gene_g11360; gene_g14002; gene_g23283
enriched_vs_control,4.444444444,45,signaling,BP,gene_g3305; gene_g3558; gene_g4259; gene_g4260; gene_g4536; gene_g5221; gene_g5718; gene_g6958; gene_g7192; gene_g7570; gene_g7767; gene_g7903; gene_g8296; gene_g8333; gene_g8401; gene_g8883; gene_g8884; gene_g9285; gene_g9289; gene_g9913; gene_g10712; gene_g11208; gene_g11274; gene_g11703; gene_g12286; gene_g13001; gene_g13005; gene_g13155; gene_g13198; gene_g13742; gene_g14807; gene_g16315; gene_g17663; gene_g17894; gene_g18383; gene_g19109; gene_g19246; gene_g19802; gene_g20611; gene_g20984; gene_g21912; gene_g23363; gene_g25520; gene_g25964; gene_g26528
enriched_vs_control,3.921568627,102,signaling,BP,gene_g74; gene_g3046; gene_g3246; gene_g3614; gene_g3642; gene_g4259; gene_g4260; gene_g4508; gene_g4509; gene_g4510; gene_g4607; gene_g4690; gene_g5416; gene_g6015; gene_g6069; gene_g6242; gene_g6244; gene_g6403; gene_g6951; gene_g6958; gene_g7192; gene_g7797; gene_g7850; gene_g8290; gene_g8564; gene_g8721; gene_g8724; gene_g9233; gene_g9286; gene_g9289; gene_g9343; gene_g9492; gene_g9828; gene_g10676; gene_g10680; gene_g10844; gene_g10866; gene_g11389; gene_g11598; gene_g11703; gene_g11781; gene_g11895; gene_g12031; gene_g12105; gene_g12286; gene_g12301; gene_g12371; gene_g12605; gene_g12798; gene_g12814; gene_g13198; gene_g13749; gene_g13830; gene_g14022; gene_g14149; gene_g14521; gene_g14525; gene_g14870; gene_g14872; gene_g15107; gene_g16790; gene_g16828; gene_g16858; gene_g17199; gene_g17540; gene_g17663; gene_g17864; gene_g17894; gene_g17905; gene_g18271; gene_g18383; gene_g18592; gene_g18680; gene_g18681; gene_g18682; gene_g18751; gene_g19109; gene_g19185; gene_g19568; gene_g19600; gene_g19789; gene_g19802; gene_g19841; gene_g19905; gene_g20347; gene_g20484; gene_g20618; gene_g20693; gene_g20922; gene_g20984; gene_g21228; gene_g21329; gene_g23191; gene_g23363; gene_g23518; gene_g23602; gene_g23729; gene_g25682; gene_g25884; gene_g26093; gene_g26443; gene_g26805
enriched_vs_control,2.727272727,110,signaling,BP,gene_g74; gene_g278; gene_g295; gene_g420; gene_g1002; gene_g1295; gene_g2365; gene_g2368; gene_g3305; gene_g3558; gene_g3589; gene_g4259; gene_g4260; gene_g4509; gene_g4510; gene_g4607; gene_g5139; gene_g5187; gene_g5718; gene_g5843; gene_g6242; gene_g6244; gene_g6951; gene_g6958; gene_g7192; gene_g7570; gene_g8294; gene_g8401; gene_g8721; gene_g8883; gene_g8884; gene_g9129; gene_g9233; gene_g9285; gene_g9286; gene_g9287; gene_g9289; gene_g9492; gene_g10018; gene_g10137; gene_g10676; gene_g10680; gene_g10701; gene_g10844; gene_g11274; gene_g11317; gene_g11358; gene_g11389; gene_g11703; gene_g11781; gene_g11984; gene_g12031; gene_g12105; gene_g12106; gene_g12286; gene_g12752; gene_g12775; gene_g12798; gene_g12889; gene_g13198; gene_g13699; gene_g13702; gene_g13773; gene_g13830; gene_g14149; gene_g14869; gene_g14870; gene_g14872; gene_g14919; gene_g15056; gene_g15107; gene_g16858; gene_g17318; gene_g17540; gene_g17591; gene_g17663; gene_g17905; gene_g18165; gene_g18271; gene_g18592; gene_g18680; gene_g18681; gene_g18682; gene_g19109; gene_g19185; gene_g19196; gene_g19216; gene_g19246; gene_g19568; gene_g19789; gene_g19836; gene_g19905; gene_g19955; gene_g20347; gene_g20980; gene_g20984; gene_g21329; gene_g23189; gene_g23191; gene_g23518; gene_g23913; gene_g24282; gene_g25520; gene_g25786; gene_g26093; gene_g26229; gene_g26233; gene_g26528; gene_g26601; gene_g26805
enriched_vs_control,12.5,8,signaling,BP,gene_g8877; gene_g9828; gene_g10772; gene_g13699; gene_g14022; gene_g14069; gene_g14525; gene_g25909
enriched_vs_control,11.11111111,9,signaling,BP,gene_g3305; gene_g4259; gene_g4260; gene_g6958; gene_g7192; gene_g8297; gene_g8883; gene_g12286; gene_g13198
enriched_vs_control,25,4,telomere organization,BP,gene_g5807; gene_g11924; gene_g13344; gene_g14746
enriched_vs_control,33.33333333,3,transmembrane transport,BP,gene_g440; gene_g8191; gene_g9218
enriched_vs_control,5.405405405,37,transmembrane transport,BP,gene_g440; gene_g845; gene_g2496; gene_g2831; gene_g3740; gene_g3741; gene_g4787; gene_g5704; gene_g7550; gene_g7596; gene_g8383; gene_g8527; gene_g8639; gene_g10849; gene_g10850; gene_g10851; gene_g11628; gene_g11773; gene_g12129; gene_g13394; gene_g13874; gene_g18286; gene_g23141; gene_g25415; gene_g26502; gene_g915; gene_g925; gene_g1775; gene_g2760; gene_g6331; gene_g6333; gene_g6334; gene_g6335; gene_g11497; gene_g11585; gene_g24447; gene_g26817
enriched_vs_control,16.66666667,6,transport,BP,gene_g8190; gene_g8191; gene_g11488; gene_g11773; gene_g11889; gene_g18286
enriched_vs_control,100,1,transport,BP,gene_g8191
enriched_vs_control,50,2,transport,BP,gene_g5552; gene_g8191
enriched_vs_control,10.86956522,276,transport,BP,gene_g3648; gene_g8164; gene_g20819; gene_g1159; gene_g1161; gene_g3648; gene_g5197; gene_g8163; gene_g8164; gene_g10600; gene_g14059; gene_g15133; gene_g16235; gene_g18125; gene_g18137; gene_g20819; gene_g21757; gene_g23132; gene_g24830; gene_g5589; gene_g8163; gene_g8424; gene_g16467; gene_g1159; gene_g8163; gene_g8424; gene_g9708; gene_g9709; gene_g10372; gene_g11049; gene_g13251; gene_g13361; gene_g13609; gene_g16467; gene_g18125; gene_g18137; gene_g18678; gene_g19037; gene_g19521; gene_g19975; gene_g20776; gene_g21757; gene_g24830; gene_g24888; gene_g26510
enriched_vs_control,19.04761905,21,viral process,BP,gene_g1966; gene_g8318; gene_g9407; gene_g10528; gene_g10781; gene_g14630; gene_g14891; gene_g16380; gene_g17668; gene_g18917; gene_g19628; gene_g21993; gene_g22076; gene_g22264; gene_g22309; gene_g22363; gene_g22401; gene_g22616; gene_g24349; gene_g26210; gene_g21036
enriched_vs_control,20,5,viral process,BP,gene_g13095; gene_g13978; gene_g16705; gene_g16707; gene_g18994
enriched_vs_control,4,75,wound healing,BP,gene_g74; gene_g3614; gene_g3830; gene_g4508; gene_g4509; gene_g4510; gene_g4607; gene_g5416; gene_g5843; gene_g6242; gene_g6244; gene_g6403; gene_g6951; gene_g6958; gene_g7787; gene_g7797; gene_g8724; gene_g9168; gene_g9233; gene_g9286; gene_g9492; gene_g10676; gene_g10680; gene_g10844; gene_g11389; gene_g11703; gene_g11781; gene_g12031; gene_g12105; gene_g12286; gene_g12301; gene_g12798; gene_g12814; gene_g13749; gene_g14149; gene_g14521; gene_g14870; gene_g14872; gene_g15107; gene_g15187; gene_g15404; gene_g16828; gene_g16858; gene_g17199; gene_g17540; gene_g17663; gene_g17864; gene_g17905; gene_g18271; gene_g18592; gene_g18680; gene_g18681; gene_g18682; gene_g18751; gene_g18953; gene_g19109; gene_g19185; gene_g19568; gene_g19600; gene_g19772; gene_g19789; gene_g19802; gene_g19841; gene_g19905; gene_g20484; gene_g21228; gene_g21329; gene_g23191; gene_g23518; gene_g23602; gene_g23729; gene_g25682; gene_g26093; gene_g26443; gene_g26805; gene_novel_gene_model_gene_601_gene_5de57afd