experiment,percentDEInCat,set_size,term,genes
ene_g19483; gene_g19508; gene_g19516; gene_g19525; gene_g19533; gene_g19536; gene_g19538; gene_g19572; gene_g19588; gene_g19607; gene_g19624; gene_g19641; gene_g19642; gene_g19646; gene_g19655; gene_g19658; gene_g19662; gene_g19669; gene_g19692; gene_g19707; gene_g19734; gene_g19748; gene_g19772; gene_g19795; gene_g19802; gene_g19807; gene_g19818; gene_g19819; gene_g19820; gene_g19857; gene_g19866; gene_g19900; gene_g19915; gene_g19922; gene_g19924; gene_g19939; gene_g19972; gene_g19980; gene_g19998; gene_g20017; gene_g20027; gene_g20094; gene_g20127; gene_g20177; gene_g20179; gene_g20206; gene_g20272; gene_g20276; gene_g20278; gene_g20321; gene_g20331; gene_g20342; gene_g20347; gene_g20350; gene_g20356; gene_g20360; gene_g20362; gene_g20375; gene_g20376; gene_g20382; gene_g20438; gene_g20467; gene_g20488; gene_g20500; gene_g20521; gene_g20528; gene_g20556; gene_g20614; gene_g20617; gene_g20619; gene_g20621; gene_g20624; gene_g20649; gene_g20659; gene_g20662; gene_g20664; gene_g20669; gene_g20675; gene_g20685; gene_g20688; gene_g20712; gene_g20722; gene_g20733; gene_g20745; gene_g20799; gene_g20805; gene_g20831; gene_g20848; gene_g20853; gene_g20945; gene_g20947; gene_g21009; gene_g21013; gene_g21026; gene_g21041; gene_g21048; gene_g21072; gene_g21078; gene_g21102; gene_g21170; gene_g21183; gene_g21193; gene_g21205; gene_g21219; gene_g21220; gene_g21221; gene_g21222; gene_g21232; gene_g21236; gene_g21251; gene_g21306; gene_g21342; gene_g21368; gene_g21391; gene_g21404; gene_g21406; gene_g21411; gene_g21422; gene_g21455; gene_g21463; gene_g21510; gene_g21544; gene_g21564; gene_g21567; gene_g21568; gene_g21603; gene_g21619; gene_g21622; gene_g21633; gene_g21689; gene_g21700; gene_g21780; gene_g21787; gene_g21802; gene_g21806; gene_g21813; gene_g21822; gene_g21847; gene_g21856; gene_g21863; gene_g21866; gene_g21870; gene_g21882; gene_g21895; gene_g21912; gene_g21940; gene_g21945; gene_g21996; gene_g22005; gene_g22011; gene_g22023; gene_g22058; gene_g22061; gene_g22073; gene_g22077; gene_g22082; gene_g22195; gene_g22224; gene_g22228; gene_g22239; gene_g22292; gene_g22327; gene_g22335; gene_g22347; gene_g22349; gene_g22361; gene_g22402; gene_g22427; gene_g22452; gene_g22467; gene_g22483; gene_g22485; gene_g22496; gene_g22501; gene_g22517; gene_g22553; gene_g22556; gene_g22557; gene_g22577; gene_g22606; gene_g22632; gene_g22646; gene_g22685; gene_g22687; gene_g22694; gene_g22741; gene_g22748; gene_g22749; gene_g22750; gene_g22755; gene_g22784; gene_g22788; gene_g22805; gene_g22863; gene_g22869; gene_g22875; gene_g22890; gene_g22897; gene_g22919; gene_g22959; gene_g22961; gene_g22970; gene_g22987; gene_g23054; gene_g23083; gene_g23092; gene_g23101; gene_g23124; gene_g23144; gene_g23159; gene_g23174; gene_g23191; gene_g23224; gene_g23228; gene_g23242; gene_g23246; gene_g23254; gene_g23262; gene_g23347; gene_g23351; gene_g23352; gene_g23374; gene_g23418; gene_g23447; gene_g23539; gene_g23608; gene_g23613; gene_g23620; gene_g23646; gene_g23649; gene_g23687; gene_g23743; gene_g23782; gene_g23792; gene_g23817; gene_g23849; gene_g23853; gene_g23869; gene_g23871; gene_g23879; gene_g23885; gene_g23890; gene_g23911; gene_g23936; gene_g23984; gene_g23996; gene_g23998; gene_g24032; gene_g24106; gene_g24166; gene_g24172; gene_g24202; gene_g24312; gene_g24361; gene_g24374; gene_g24398; gene_g24408; gene_g24460; gene_g24472; gene_g24497; gene_g24505; gene_g24506; gene_g24509; gene_g24517; gene_g24530; gene_g24536; gene_g24540; gene_g24633; gene_g24649; gene_g24706; gene_g24707; gene_g24724; gene_g24733; gene_g24751; gene_g24756; gene_g24800; gene_g24861; gene_g24902; gene_g24904; gene_g24930; gene_g25001; gene_g25028; gene_g25038; gene_g25071; gene_g25080; gene_g25102; gene_g25114; gene_g25144; gene_g25163; gene_g25186; gene_g25229; gene_g25233; gene_g25234; gene_g25238; gene_g25265; gene_g25288; gene_g25317; gene_g25346; gene_g25356; gene_g25405; gene_g25409; gene_g25470; gene_g25487; gene_g25515; gene_g25535; gene_g25577; gene_g25600; gene_g25625; gene_g25643; gene_g25645; gene_g25708; gene_g25714; gene_g25727; gene_g25755; gene_g25763; gene_g25803; gene_g25817; gene_g25818; gene_g25831; gene_g25845; gene_g25850; gene_g25851; gene_g25917; gene_g25935; gene_g25936; gene_g25939; gene_g25969; gene_g26023; gene_g26034; gene_g26064; gene_g26079; gene_g26084; gene_g26085; gene_g26110; gene_g26142; gene_g26147; gene_g26149; gene_g26166; gene_g26167; gene_g26174; gene_g26185; gene_g26193; gene_g26203; gene_g26214; gene_g26241; gene_g26258; gene_g26260; gene_g26285; gene_g26309; gene_g26311; gene_g26338; gene_g26381; gene_g26390; gene_g26408; gene_g26427; gene_g26454; gene_g26455; gene_g26464; gene_g26505; gene_g26549; gene_g26559; gene_g26621; gene_g26647; gene_g26685; gene_g26735; gene_g26758; gene_g26833; gene_novel_model_26_5de57afd; gene_novel_model_59_5de57afd; gene_novel_model_60_5de57afd; gene_novel_model_118_5de57afd; gene_novel_model_133_5de57afd; gene_novel_model_259_5de57afd; gene_novel_model_270_5de57afd; gene_novel_model_290_5de57afd; gene_novel_model_354_5de57afd; gene_novel_model_406_5de57afd; gene_novel_model_437_5de57afd; gene_novel_model_486_5de57afd; gene_novel_model_495_5de57afd; gene_novel_model_669_5de57afd; gene_novel_model_773_5de57afd; gene_novel_model_817_5de57afd; gene_split_gene_g6071-g6071; gene_g1394; gene_g11150; gene_g20580; gene_g11247; gene_g11835; gene_g15125; gene_g18237; gene_g20943; gene_g21036; gene_g22145; gene_g22190; gene_g24030
enriched_vs_control,50,2,protein binding,gene_g19196; gene_g19246
enriched_vs_control,100,1,protein binding,gene_g19246
enriched_vs_control,20,5,RNA binding,gene_g1156; gene_g1157; gene_g9496; gene_g10921; gene_g16619
enriched_vs_control,10,30,transport,gene_g1039; gene_g2066; gene_g2542; gene_g2867; gene_g3556; gene_g7083; gene_g9425; gene_g10268; gene_g12061; gene_g12831; gene_g13135; gene_g14500; gene_g16577; gene_g16615; gene_g16616; gene_g17072; gene_g18022; gene_g18497; gene_g18799; gene_g18817; gene_g19246; gene_g20008; gene_g20394; gene_g20485; gene_g23026; gene_g25600; gene_g25760; gene_g25761; gene_g26515; gene_g26520
enriched_vs_control,8.108108108,37,transporter activity,gene_g6248; gene_g7332; gene_g8055; gene_g8120; gene_g8893; gene_g8933; gene_g8935; gene_g10364; gene_g10619; gene_g10620; gene_g10623; gene_g11896; gene_g12509; gene_g12511; gene_g12512; gene_g12517; gene_g13365; gene_g14942; gene_g17736; gene_g17738; gene_g17826; gene_g17827; gene_525_5de57afd; gene_g481; gene_g4261; gene_g5759; gene_g7182; gene_g8051; gene_g8104; gene_g8121; gene_g10621; gene_g10622; gene_g11856; gene_g12513; gene_g12514; gene_g17737; gene_g25582; gene_g5758
enriched_vs_control,33.33333333,3,transporter activity,gene_g2345; gene_g10340; gene_g10343
enriched_vs_control,20,10,transporter activity,gene_g2345; gene_g3800; gene_g10340; gene_g10341; gene_g10342; gene_g10343; gene_g10344; gene_g10345; gene_g22816; gene_g22817
enriched_vs_control,3.529411765,85,transporter activity,gene_g4262; gene_g5346; gene_g7380; gene_g11856; gene_g12514; gene_g12736; gene_g17737; gene_g25582; gene_g481; gene_g766; gene_g1143; gene_g1253; gene_g1820; gene_g3846; gene_g3847; gene_g3848; gene_g4261; gene_g4263; gene_g4741; gene_g5759; gene_g6248; gene_g6299; gene_g6386; gene_g6387; gene_g6388; gene_g6534; gene_g6535; gene_g7182; gene_g7332; gene_g7379; gene_g7436; gene_g7487; gene_g8051; gene_g8055; gene_g8104; gene_g8120; gene_g8121; gene_g8893; gene_g8894; gene_g8933; gene_g8935; gene_g10364; gene_g10619; gene_g10620; gene_g10621; gene_g10622; gene_g10623; gene_g10624; gene_g11171; gene_g11298; gene_g11896; gene_g12509; gene_g12511; gene_g12512; gene_g12513; gene_g12517; gene_g13365; gene_g13366; gene_g13370; gene_g13371; gene_g13621; gene_g14815; gene_g14942; gene_g16025; gene_g16239; gene_g16240; gene_g16808; gene_g16853; gene_g17738; gene_g17826; gene_g17827; gene_g22729; gene_g22730; gene_g22731; gene_g22732; gene_g25588; gene_g25790; gene_g26311; gene_g26312; gene_g26313; gene_525_5de57afd; gene_split_gene_g12735-g12735; gene_split_gene_g15247-g15247; gene_g4264; gene_g6249; gene_g6250; gene_g6251; gene_g11305
enriched_vs_control,33.33333333,6,transporter activity,gene_g10340; gene_g10341; gene_g10342; gene_g10343; gene_g10344; gene_g10345
enriched_vs_control,7.01754386,57,transporter activity,gene_g82; gene_g104; gene_g106; gene_g393; gene_g583; gene_g900; gene_g901; gene_g902; gene_g903; gene_g904; gene_g913; gene_g3663; gene_g3664; gene_g3762; gene_g3913; gene_g4992; gene_g5470; gene_g5899; gene_g5946; gene_g5947; gene_g5949; gene_g6159; gene_g6160; gene_g6161; gene_g6164; gene_g6165; gene_g6168; gene_g6169; gene_g6170; gene_g6171; gene_g6333; gene_g6334; gene_g6335; gene_g6795; gene_g7598; gene_g9266; gene_g9427; gene_g11090; gene_g11260; gene_g11663; gene_g11946; gene_g13585; gene_g15069; gene_g15330; gene_g16518; gene_g17533; gene_g18253; gene_g19903; gene_g21487; gene_g21569; gene_g23196; gene_g23560; gene_g24031; gene_g25941; gene_g26304; gene_g26375; gene_g26581
enriched_vs_control,20,5,transporter activity,gene_g277; gene_g327; gene_g1594; gene_g7015; gene_g12246
enriched_vs_control,33.33333333,6,transporter activity,gene_g10340; gene_g10342; gene_g10343; gene_g10344; gene_g10345; gene_g10341
enriched_vs_control,2.272727273,308,transporter activity,gene_g88; gene_g89; gene_g248; gene_g255; gene_g1096; gene_g2871; gene_g2872; gene_g2873; gene_g3187; gene_g3387; gene_g3412; gene_g3991; gene_g4061; gene_g4070; gene_g4157; gene_g4165; gene_g4166; gene_g4169; gene_g5841; gene_g6100; gene_g6101; gene_g6365; gene_g6371; gene_g6817; gene_g6818; gene_g7697; gene_g8197; gene_g9099; gene_g9147; gene_g9349; gene_g9450; gene_g10022; gene_g12762; gene_g12763; gene_g13193; gene_g13567; gene_g13846; gene_g13908; gene_g14367; gene_g14804; gene_g17499; gene_g17629; gene_g20229; gene_g20319; gene_g23557; gene_g23612; gene_g23721; gene_g23808; gene_g23814; gene_g23815; gene_g23846; gene_g23914; gene_g23915; gene_g23916; gene_g23993; gene_g24104; gene_g24127; gene_g24151; gene_g24271; gene_g24475; gene_g24628; gene_g24642; gene_g24647; gene_g24809; gene_g24886; gene_g25141; gene_g25292; gene_g25296; gene_g25297; gene_g25434; gene_g26072; gene_g26080; gene_760_5de57afd; gene_g249; gene_g299; gene_g318; gene_g416; gene_g632; gene_g633; gene_g660; gene_g661; gene_g911; gene_g963; gene_g1072; gene_g1078; gene_g1206; gene_g1508; gene_g1510; gene_g1511; gene_g1512; gene_g1679; gene_g1828; gene_g1999; gene_g2000; gene_g2235; gene_g2236; gene_g2237; gene_g2267; gene_g2285; gene_g2287; gene_g2288; gene_g2345; gene_g2387; gene_g2619; gene_g2780; gene_g2781; gene_g2902; gene_g3325; gene_g3608; gene_g3636; gene_g3733; gene_g3768; gene_g3769; gene_g3800; gene_g3823; gene_g3933; gene_g3988; gene_g3989; gene_g3990; gene_g4084; gene_g4141; gene_g4292; gene_g4316; gene_g4711; gene_g4712; gene_g4713; gene_g4714; gene_g5742; gene_g5913; gene_g5994; gene_g6009; gene_g6061; gene_g6063; gene_g6086; gene_g6090; gene_g6092; gene_g6292; gene_g6293; gene_g6303; gene_g6310; gene_g6364; gene_g6607; gene_g6608; gene_g6632; gene_g6792; gene_g6815; gene_g6816; gene_g6968; gene_g7099; gene_g7437; gene_g7441; gene_g7615; gene_g7662; gene_g7690; gene_g7723; gene_g7840; gene_g7971; gene_g8158; gene_g8192; gene_g8193; gene_g8369; gene_g8440; gene_g8446; gene_g8767; gene_g8953; gene_g9146; gene_g9244; gene_g9245; gene_g9319; gene_g9321; gene_g9322; gene_g9348; gene_g9448; gene_g9449; gene_g9452; gene_g9886; gene_g9969; gene_g10205; gene_g10206; gene_g10207; gene_g10331; gene_g10340; gene_g10341; gene_g10342; gene_g10343; gene_g10344; gene_g10345; gene_g10434; gene_g10435; gene_g10455; gene_g10562; gene_g10563; gene_g10585; gene_g10601; gene_g10631; gene_g10632; gene_g11117; gene_g11462; gene_g11547; gene_g12082; gene_g12265; gene_g12634; gene_g12801; gene_g12930; gene_g13089; gene_g13090; gene_g13354; gene_g13392; gene_g13505; gene_g13599; gene_g14107; gene_g14249; gene_g14484; gene_g14528; gene_g14743; gene_g14774; gene_g14920; gene_g15038; gene_g15154; gene_g15280; gene_g15816; gene_g15865; gene_g16066; gene_g16164; gene_g16165; gene_g16642; gene_g16644; gene_g17234; gene_g17511; gene_g17733; gene_g18085; gene_g18370; gene_g18470; gene_g18471; gene_g18472; gene_g18473; gene_g18474; gene_g18506; gene_g18787; gene_g19061; gene_g19165; gene_g19167; gene_g19356; gene_g19824; gene_g19977; gene_g19978; gene_g20071; gene_g20281; gene_g20514; gene_g21257; gene_g22816; gene_g22817; gene_g22818; gene_g22935; gene_g22936; gene_g22937; gene_g22938; gene_g23125; gene_g23127; gene_g23128; gene_g23129; gene_g23131; gene_g23132; gene_g23577; gene_g23664; gene_g23671; gene_g23676; gene_g23773; gene_g23805; gene_g23957; gene_g23973; gene_g24009; gene_g24015; gene_g24021; gene_g24049; gene_g24138; gene_g24240; gene_g24474; gene_g24582; gene_g24701; gene_g24703; gene_g24874; gene_g24981; gene_g25032; gene_g25180; gene_g25272; gene_g25275; gene_g25481; gene_g25765; gene_g25895; gene_g25954; gene_g26073; gene_g26126; gene_g26150; gene_g26236; gene_71_5de57afd; gene_247_5de57afd; gene_453_5de57afd; gene_621_5de57afd; gene_split_gene_g14591-g14591; gene_g4709; gene_g6089; gene_g6097; gene_g14248; gene_g16584; gene_g11387; gene_g11501; gene_g11502; gene_g11504; gene_g22322; gene_g23249; gene_g23250; gene_g24714; gene_g25380
enriched_vs_control,25,4,transporter activity,gene_g10340; gene_g10342; gene_g10343; gene_g10345