fragment.ID,treatment,block,Sample.ID
PV_3,enriched,1,1
PV_7,enriched,2,2
PV_14,enriched,4,3
PV_26,control,7,4
PV_31,control,8,5
PV_29,control,8,6
PV_13,enriched,4,7
PV_20,control,5,8
PV_18,control,5,9
PV_24,control,6,10
PV_10,enriched,3,11
PV_27,control,7,12
PV_22,control,6,13
PV_11,enriched,3,14
PV_4,enriched,1,15
PV_28,control,7,16
PV_6,enriched,2,17
PV_21,control,6,18
PV_8,enriched,2,19
PV_12,enriched,3,20
PV_5,enriched,2,21
PV_30,control,8,22
PV_1,enriched,1,23
PV_23,control,6,24
PV_16,enriched,4,25
PV_19,control,5,26
PV_25,control,7,27
PV_2,enriched,1,28
PV_9,enriched,3,29
PV_32,control,8,30
PV_15,enriched,4,31
PV_17,control,5,32