"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","direction"
"Pver_g130",685.661774208878,-0.264916152454256,0.0578739348034412,-4.57746917250396,4.70635118771252e-06,0.00325400607304509,"Pver_g130","Downregulated"
"Pver_g7878",422.119980969208,0.65857398008065,0.19279553120445,3.41591932119144,0.000635670772396965,0.048634024504535,"Pver_g7878","Upregulated"
"Pver_g1842",269.072966314843,0.636483232528983,0.153242234448306,4.15344526148692,3.27506583453431e-05,0.00970459190461692,"Pver_g1842","Upregulated"
"Pver_g23161",244.654040598579,1.46377366520026,0.331325997602992,4.41792577639565,9.96526280642408e-06,0.00516754239084235,"Pver_g23161","Upregulated"
"Pver_g26469",2085.50631730157,2.08140060058646,0.40677860004051,5.11678982222559,3.10779596509025e-07,0.000423417039313168,"Pver_g26469","Upregulated"
"Pver_g7972",734.971658997499,0.641537562169333,0.181633306225899,3.53204803402877,0.000412354446262105,0.0403027895435653,"Pver_g7972","Upregulated"
"Pver_g25888",291.700528900783,-0.636954885275785,0.174237021857049,-3.65568051202327,0.00025650064337469,0.0319223600701248,"Pver_g25888","Downregulated"
"Pver_g26149",1084.6305492416,0.244311240248396,0.0629747032108225,3.87951396024063,0.000104665394409721,0.0189698406101036,"Pver_g26149","Upregulated"
"Pver_g6161",2575.68947348989,1.75460456288471,0.471722954026547,3.71956579154713,0.000199565560527597,0.0269963035067333,"Pver_g6161","Upregulated"
"Pver_g1594",3400.94881039311,0.877388873292257,0.2081847577492,4.21447219661128,2.50362990927994e-05,0.00805823502524793,"Pver_g1594","Upregulated"
"Pver_g82",172.932360897315,0.644125615966311,0.180654316813358,3.56551466540257,0.000363142853552625,0.0375963621919611,"Pver_g82","Upregulated"
"Pver_g25926",1301.95650593358,1.55603202817178,0.35320505600682,4.40546363000458,1.05557862645262e-05,0.005185668894373,"Pver_g25926","Upregulated"
"Pver_g5715",778.03903223173,2.52761699949727,0.174859111269964,14.4551632519445,2.32577702318452e-47,2.17088027344043e-43,"Pver_g5715","Upregulated"
"Pver_g5714",88.0229380498426,1.14139955459314,0.230732562438975,4.94685077185421,7.54237526000805e-07,0.00078222811863239,"Pver_g5714","Upregulated"
"Pver_g5713",195.383023548261,0.990702861194765,0.19251904685664,5.14599920044532,2.66100554635687e-07,0.000423417039313168,"Pver_g5713","Upregulated"
"Pver_g4609",4616.85273760278,-0.251172406092956,0.0603219561381255,-4.16386374337431,3.12906891772409e-05,0.00957597681247104,"Pver_g4609","Downregulated"
"Pver_g20439",208.881737174741,2.46770280710113,0.471625296855666,5.23233767050525,1.67379625472926e-07,0.000312464284832858,"Pver_g20439","Upregulated"
"Pver_g13706",9088.46893441608,1.46519961125272,0.369027193637255,3.97043805040822,7.17406084978959e-05,0.0163323619443746,"Pver_g13706","Upregulated"
"Pver_g916",391.912978067511,-0.367410497823268,0.105320773390792,-3.48849031387183,0.000485756420933124,0.0428328316587693,"Pver_g916","Downregulated"
"Pver_g7459",5344.91966620123,0.310246975111033,0.0725177923830704,4.27821869524343,1.88394880072297e-05,0.00676337619459548,"Pver_g7459","Upregulated"
"Pver_g19051",83.1985074509286,-2.42326035896717,0.515948821116531,-4.69670684337091,2.64389485271101e-06,0.00201301469244063,"Pver_g19051","Downregulated"
"Pver_g9266",100.742546386368,0.980175851536043,0.288142140176299,3.40170948593748,0.00066965783031459,0.0497878480783014,"Pver_g9266","Upregulated"
"Pver_g19527",2955.65814268683,1.56928128625065,0.399713105525945,3.92601909858768,8.63633012883419e-05,0.0181149450387727,"Pver_g19527","Upregulated"
"Pver_g15382",857.94320675556,-0.218612334727347,0.0641451911464499,-3.40808610622475,0.00065420247455703,0.0490467943575527,"Pver_g15382","Downregulated"
"Pver_g16771",181.996360179467,-1.68235144241169,0.43756268179959,-3.84482386727446,0.000120639058273983,0.0204735449078066,"Pver_g16771","Downregulated"
"Pver_g11517",2591.69922861709,1.8349701522757,0.537978210955541,3.41086333035028,0.000647575420790602,0.0489464152905021,"Pver_g11517","Upregulated"
"Pver_g8523",1819.55592404974,-0.637008845518526,0.187315912580612,-3.40071933421239,0.000672087942775442,0.0497878480783014,"Pver_g8523","Downregulated"
"Pver_g26232",1591.07867636478,1.44391722354153,0.402687101230286,3.58570517687329,0.000336168576743937,0.0360983956490794,"Pver_g26232","Upregulated"
"Pver_g12577",1202.37021557935,0.302719576645701,0.0568951577124503,5.3206562529566,1.03393601738888e-07,0.000214461306362395,"Pver_g12577","Upregulated"
"Pver_g6289",1844.07055462398,-1.37028017124568,0.146989892933933,-9.32227477614105,1.1387226116774e-20,4.25153474295873e-17,"Pver_g6289","Downregulated"
"Pver_g23053",5006.67367820406,0.417867986969732,0.120697441548243,3.46211138868847,0.000535955288945155,0.0454782424274007,"Pver_g23053","Upregulated"
"Pver_g71",2557.97284188282,-0.245047625376668,0.0717146624457877,-3.41698081005276,0.00063319742758195,0.048634024504535,"Pver_g71","Downregulated"
"Pver_g11124",2416.92934062609,-0.335449383525152,0.0970987268296468,-3.45472484014827,0.000550854697204623,0.045820560129863,"Pver_g11124","Downregulated"
"Pver_g11126",195.6933659955,1.23976683069494,0.352420064531807,3.51786676034459,0.000435030731515596,0.0413749963472268,"Pver_g11126","Upregulated"
"Pver_g3620",516.113763409963,-0.309440212386625,0.0801064196472566,-3.86286409690041,0.000112065359109523,0.0196507082295297,"Pver_g3620","Downregulated"
"Pver_g4013",363.285707948528,-0.62190267788773,0.15149363907228,-4.10514053062658,4.04069165046904e-05,0.0109321205407183,"Pver_g4013","Downregulated"
"Pver_g4016",8385.02234931279,0.987199029906065,0.250590757182573,3.9394869986638,8.16560268376836e-05,0.0179015744321941,"Pver_g4016","Upregulated"
"Pver_g7920",220.469206241628,0.604708195259564,0.1773734440242,3.40923749091245,0.000651447406408236,0.0490371781565683,"Pver_g7920","Upregulated"
"Pver_g7929",819.343130417733,-0.351708165224707,0.0838801117818151,-4.19298636772866,2.75305993433137e-05,0.00856568714234968,"Pver_g7929","Downregulated"
"Pver_g12312",763.023274095547,1.79112404650838,0.483114623121426,3.70745152555276,0.000209355474029873,0.0277180708453169,"Pver_g12312","Upregulated"
"Pver_g16605",1249.9459173743,2.36149809032707,0.568496821908836,4.15393367090055,3.26807943789859e-05,0.00970459190461692,"Pver_g16605","Upregulated"
"Pver_g18735",1396.57908648032,0.655931580524224,0.180897338712807,3.62598800618942,0.000287858715369904,0.0333773074442569,"Pver_g18735","Upregulated"
"Pver_g26142",313.958460905909,0.607746509196977,0.159187771706396,3.81779644681438,0.000134648946491145,0.0215256940737864,"Pver_g26142","Upregulated"
"Pver_g6070",1695.0461926649,0.770155190079359,0.181878873962466,4.23444006057732,2.29121885240022e-05,0.00770736156956022,"Pver_g6070","Upregulated"
"Pver_g2043",494.344802391104,-0.514832975796661,0.119924455231218,-4.29297739817993,1.76292958403517e-05,0.00676337619459548,"Pver_g2043","Downregulated"
"Pver_g12076",40.5433697598505,0.759530636014719,0.193051960512323,3.93433267395508,8.34281645382946e-05,0.0179015744321941,"Pver_g12076","Upregulated"
"Pver_g3259",53.3656126849214,-1.92233264897057,0.550372269925219,-3.49278616313965,0.000478009122910353,0.0428328316587693,"Pver_g3259","Downregulated"
"Pver_g19246",4178.98718236606,0.437983915885844,0.115047687119225,3.80697714880576,0.000140675738000961,0.0215256940737864,"Pver_g19246","Upregulated"
"Pver_g17354",88.0221965840374,-3.11746304778509,0.726682529655361,-4.28999311331124,1.78678658864163e-05,0.00676337619459548,"Pver_g17354","Downregulated"
"Pver_g11179",631.694415671139,1.84420953843675,0.487586837091336,3.78232019026241,0.000155373323311618,0.0230199142823911,"Pver_g11179","Upregulated"
"Pver_g8105",32768.3524264738,0.465045610897974,0.122769603383225,3.78795400557201,0.000151892958866238,0.0226843020489194,"Pver_g8105","Upregulated"
"Pver_g8101",4808.33490988295,0.61440994879524,0.143051011834471,4.29504091523795,1.74661120984202e-05,0.00676337619459548,"Pver_g8101","Upregulated"
"Pver_g7742",960.579503663645,1.10844055910746,0.290573462052478,3.81466549380641,0.000136367524982569,0.0215256940737864,"Pver_g7742","Upregulated"
"Pver_novel_187_5de57afd",10567.2010507974,1.381067897493,0.28490392504539,4.84748638430647,1.25035611107521e-06,0.00122850778323958,"Pver_novel_187_5de57afd","Upregulated"
"Pver_g16112",440.049610855851,1.19121991159265,0.304197279738636,3.91594531225308,9.00506607703679e-05,0.0185330897897075,"Pver_g16112","Upregulated"
"Pver_g25828",363.135715200093,0.515653103845343,0.150579788115381,3.42445098574734,0.000616042958971492,0.0483205460423521,"Pver_g25828","Upregulated"
"Pver_g10185",98.8109775975913,1.56908667668111,0.419803342478126,3.73767075654685,0.000185732945205325,0.0261581293064129,"Pver_g10185","Upregulated"
"Pver_g10186",320.392443455005,2.71994676744273,0.631857313360409,4.30468510837871,1.67223419789499e-05,0.00676337619459548,"Pver_g10186","Upregulated"
"Pver_g10188",221.981781626699,3.00788325852081,0.729530516342833,4.12303966885368,3.73905275605042e-05,0.010549592628446,"Pver_g10188","Upregulated"
"Pver_g16932",83.5226171620537,2.21329751935978,0.534691695871591,4.13939011293588,3.48230351461095e-05,0.0101574440641808,"Pver_g16932","Upregulated"
"Pver_g9980",134.026535439781,1.8401515236225,0.502491097866827,3.6620579577117,0.000250197234776356,0.0315598009191867,"Pver_g9980","Upregulated"
"Pver_g1867",1305.38248597175,-0.263375167523746,0.0664341479227191,-3.96445466313683,7.35639256603707e-05,0.0165456790870819,"Pver_g1867","Downregulated"
"Pver_novel_715_5de57afd",510.575039141366,1.43029328266582,0.409611119924814,3.49183216248708,0.000479719581957433,0.0428328316587693,"Pver_novel_715_5de57afd","Upregulated"
"Pver_g3838",1884.44326453239,-0.594896684474433,0.17287157345081,-3.44126378096345,0.000579003779774316,0.046791526237346,"Pver_g3838","Downregulated"
"Pver_g17946",312.272601208231,-0.686624588696819,0.184141719982774,-3.72878339987838,0.000192406441875339,0.0266062478291025,"Pver_g17946","Downregulated"
"Pver_g11103",157.293568815487,1.39745727335272,0.397568548819481,3.51500961910154,0.000439738060161168,0.0413749963472268,"Pver_g11103","Upregulated"
"Pver_g18259",3464.61654629899,-0.415658803656908,0.114733191938126,-3.62282959826539,0.000291397797708177,0.0333874109621207,"Pver_g18259","Downregulated"
"Pver_g23813",2786.45125911064,0.52725033392517,0.152594417055678,3.45524000221311,0.000549803175304838,0.045820560129863,"Pver_g23813","Upregulated"
"Pver_g7904",424.645920717924,0.83016302949145,0.240950223639242,3.44537148359071,0.000570275072316838,0.0465729774508469,"Pver_g7904","Upregulated"
"Pver_g1773",207.804171270685,-2.37014865438984,0.550441404942557,-4.3059054662452,1.66304070817984e-05,0.00676337619459548,"Pver_g1773","Downregulated"
"Pver_g1577",794.971392679199,0.537762258648817,0.118263612238423,4.54714893677247,5.43775186583398e-06,0.00350041213211686,"Pver_g1577","Upregulated"
"Pver_g8190",715.056363919192,-0.265022085245998,0.0772176557921113,-3.43214362735256,0.000598830328130783,0.0473684939218028,"Pver_g8190","Downregulated"
"Pver_novel_520_5de57afd",1433.9115135077,2.46086974409554,0.616480743100762,3.99180310437258,6.55728073407708e-05,0.0156756995981179,"Pver_novel_520_5de57afd","Upregulated"
"Pver_g9534",1315.17204269832,-0.30623771234031,0.088175343396688,-3.47305381009508,0.000514572176104905,0.0448880064650765,"Pver_g9534","Downregulated"
"Pver_g16873",6283.79034784409,0.497329343418016,0.139221245822981,3.57222305028334,0.000353963730331594,0.0371224433585966,"Pver_g16873","Upregulated"
"Pver_g16877",679.031065571613,2.12817455024805,0.426831999106082,4.98597704648458,6.16494638377631e-07,0.000676983641719625,"Pver_g16877","Upregulated"
"Pver_g11858",115.958486893812,1.5938082979012,0.372192841551493,4.28221104752412,1.85045345338946e-05,0.00676337619459548,"Pver_g11858","Upregulated"
"Pver_g11857",582.991460308829,2.26687754790422,0.658036015815214,3.44491409804655,0.000571240900808149,0.0465729774508469,"Pver_g11857","Upregulated"
"Pver_g18067",1017.22567986987,1.22164026304245,0.320503011461783,3.81163427285962,0.000138051031085604,0.0215256940737864,"Pver_g18067","Upregulated"
"Pver_g8581",2333.37037036576,1.53626276174419,0.39854573304878,3.85467120671985,0.000115885264309411,0.019847212056221,"Pver_g8581","Upregulated"
"Pver_g5180",1069.78205993693,-0.323254582175555,0.0919842428443316,-3.51423865849079,0.000441016390487343,0.0413749963472268,"Pver_g5180","Downregulated"
"Pver_g5181",140.63126094323,0.979323464452261,0.273737812329123,3.57759659186138,0.000346768091047753,0.0365732583258726,"Pver_g5181","Upregulated"
"Pver_g18899",638.374531987168,2.29740117678933,0.584988066181083,3.92726161370644,8.59185098312883e-05,0.0181149450387727,"Pver_g18899","Upregulated"
"Pver_g18898",82.0033788735432,2.29623437979304,0.655145731158674,3.50492153208719,0.000456741879393149,0.0420022532241936,"Pver_g18898","Upregulated"
"Pver_g10794",34.6359843296105,2.66399582821524,0.76139148043939,3.49885163763309,0.00046726650289524,0.0426478410753355,"Pver_g10794","Upregulated"
"Pver_g25980",111.597149704016,1.32346797703451,0.341565026176306,3.87471747868989,0.000106748472946166,0.0191613508938369,"Pver_g25980","Upregulated"
"Pver_g19273",768.31259438642,1.71963800307177,0.49230840242481,3.4930096553337,0.000477609239698144,0.0428328316587693,"Pver_g19273","Upregulated"
"Pver_g7570",4113.03210631176,-0.382112478563595,0.0863540602427579,-4.42495092285648,9.64642106465553e-06,0.00514512538385684,"Pver_g7570","Downregulated"
"Pver_g15",1028.32527392549,-0.775716723262437,0.200878006198442,-3.86163093681907,0.000112632621628438,0.0196507082295297,"Pver_g15","Downregulated"
"Pver_g14",1887.73524740928,-0.177572938321269,0.0518835491562251,-3.42252874387186,0.000620415377512733,0.0484598923322498,"Pver_g14","Downregulated"
"Pver_g14127",1763.69060427689,1.79228970000078,0.481227613058868,3.72441159103132,0.000195771302658317,0.0266763407155144,"Pver_g14127","Upregulated"
"Pver_g13474",741.36545456354,-0.194121778408195,0.0564882171256711,-3.43650035858497,0.000589281573444298,0.0472907451474626,"Pver_g13474","Downregulated"
"Pver_g10341",111.65275487619,2.46173459289235,0.611604368146967,4.02504416433599,5.69646236485403e-05,0.0140535494264332,"Pver_g10341","Upregulated"
"Pver_g10340",1414.55568394487,0.637268551723726,0.178925836967239,3.56163515859596,0.000368552297039259,0.0375963621919611,"Pver_g10340","Upregulated"
"Pver_g23200",365.263279808754,-2.21702681970408,0.49001568703849,-4.52439968422874,6.05671717121294e-06,0.00353333737975635,"Pver_g23200","Downregulated"
"Pver_g11579",63.9873020554252,1.12242498746509,0.321777260679187,3.4882048069399,0.00048627544275171,0.0428328316587693,"Pver_g11579","Upregulated"
"Pver_g14710",7480.85897392558,1.23951055408152,0.345794800027522,3.58452629704919,0.000337690541153232,0.0360983956490794,"Pver_g14710","Upregulated"
"Pver_g7256",1802.03932991235,0.702653673357487,0.203216946414753,3.45765294555412,0.00054490284420481,0.045820560129863,"Pver_g7256","Upregulated"
"Pver_g22809",421.500935016547,-0.379886146286529,0.0995906826853467,-3.81447476855607,0.000136472878888633,0.0215256940737864,"Pver_g22809","Downregulated"
"Pver_g1156",2327.38035738163,0.550579106340919,0.150026450636745,3.66988023781235,0.000242664131999508,0.0312403050441847,"Pver_g1156","Upregulated"
"Pver_g2753",1209.1200026207,1.27546825332301,0.327396238512346,3.8957938524847,9.78776134769665e-05,0.0186163505621773,"Pver_g2753","Upregulated"
"Pver_g4261",312.724831552653,0.577454968825347,0.154306607555391,3.74225691286785,0.000182374920768106,0.025989122296939,"Pver_g4261","Upregulated"
"Pver_g10859",610.284334562518,1.33264567514715,0.330844608049324,4.02801086287757,5.62507452714242e-05,0.0140535494264332,"Pver_g10859","Upregulated"
"Pver_g16339",392.498848029306,-0.363150981630669,0.0929869477523613,-3.90539737467022,9.4070674664249e-05,0.0185330897897075,"Pver_g16339","Downregulated"
"Pver_g8906",55.1293087038826,1.46093452378146,0.367629590353853,3.97393072297382,7.06961336113947e-05,0.016293276817994,"Pver_g8906","Upregulated"
"Pver_g5890",3975.0869967093,0.159912969681478,0.0446599854311866,3.58067670953176,0.000342705476215651,0.0363501467613282,"Pver_g5890","Upregulated"
"Pver_g13227",322.458252014308,2.59747089492606,0.59166169891009,4.39012851382961,1.13283690253488e-05,0.00542251264013362,"Pver_g13227","Upregulated"
"Pver_g1402",1598.20437598619,-0.213780738377256,0.0599993814574205,-3.56304903791331,0.00036657216901172,0.0375963621919611,"Pver_g1402","Downregulated"
"Pver_novel_607_5de57afd",104.410018918938,0.747109858972787,0.206997088520598,3.60927713675762,0.000307051438874878,0.033601766527112,"Pver_novel_607_5de57afd","Upregulated"
"Pver_g3301",923.551467123185,1.39766538920051,0.29783620182894,4.69273171165152,2.69580926242853e-06,0.00201301469244063,"Pver_g3301","Upregulated"
"Pver_g7352",4332.66821682046,-0.175508684774092,0.0514560764042614,-3.41084468615949,0.000647619700918899,0.0489464152905021,"Pver_g7352","Downregulated"
"Pver_g23130",1340.57178918601,-0.305529105267119,0.0873378313108251,-3.49824469741842,0.000468331231007273,0.0426478410753355,"Pver_g23130","Downregulated"
"Pver_g5996",791.424203247306,-0.244738871556327,0.0627158743263412,-3.90234329322799,9.52659141148322e-05,0.0185330897897075,"Pver_g5996","Downregulated"
"Pver_g16001",101.676815227919,2.07904862008481,0.59245920229586,3.50918445021735,0.000449483068159152,0.0415897990713089,"Pver_g16001","Upregulated"
"Pver_g25354",43.7253000191776,2.02670223733473,0.550199978228665,3.68357382321166,0.000229986636597274,0.0300237100139714,"Pver_g25354","Upregulated"
"Pver_g23231",501.692713348834,-0.346418231637738,0.0891110538065603,-3.88748888987143,0.00010128662214729,0.0186163505621773,"Pver_g23231","Downregulated"
"Pver_g5023",6421.57656472755,1.40095045742466,0.409861275723563,3.41810885878752,0.000630578807476667,0.048634024504535,"Pver_g5023","Upregulated"
"Pver_g15783",2253.62847821126,0.940596090787324,0.184789439162724,5.09009657180162,3.57881204190897e-07,0.000445395087989044,"Pver_g15783","Upregulated"
"Pver_g14546",1117.10035485173,1.1393096673725,0.326550492264258,3.48892344173998,0.00048497002596834,0.0428328316587693,"Pver_g14546","Upregulated"
"Pver_g12211",393.212768598774,-0.305919349540273,0.0882301728871433,-3.46728720492908,0.00052573982490105,0.0453325788478778,"Pver_g12211","Downregulated"
"Pver_g12218",642.699984988689,-0.582401315650202,0.141354441215292,-4.12014868894827,3.78627976272702e-05,0.010549592628446,"Pver_g12218","Downregulated"
"Pver_g5919",84.7676254754627,2.4778963976413,0.572401573080082,4.32894756788978,1.49823594851473e-05,0.00635660651974387,"Pver_g5919","Upregulated"
"Pver_g14591",1597.73047933458,0.663186450250248,0.193073216623794,3.4348961593284,0.000592780928032261,0.0472907451474626,"Pver_g14591","Upregulated"
"Pver_g19702",678.211781192821,0.967665055756432,0.266835703743199,3.6264451952341,0.000287349771576778,0.0333773074442569,"Pver_g19702","Upregulated"
"Pver_g616",51.2846529418587,0.99495521780311,0.278949779673172,3.56678976039643,0.000361381179368011,0.0375963621919611,"Pver_g616","Upregulated"
