"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","direction"
"Pver_g12634",2424.182164485,0.997878616859566,0.288902135576525,3.45403683108201,0.000552261947140517,0.045820560129863,"Pver_g12634","Upregulated"
"Pver_g10672",2042.78742327672,0.823100975214345,0.225392469986486,3.65185658271412,0.000260351276800082,0.0321771148859735,"Pver_g10672","Upregulated"
"Pver_g6350",2338.33379085865,0.320168341795007,0.0931995554399577,3.43529902351595,0.000591900317221678,0.0472907451474626,"Pver_g6350","Upregulated"
"Pver_g25700",8286.00890323103,0.329417477133982,0.0746847399746864,4.41077356961588,1.03001983275944e-05,0.005185668894373,"Pver_g25700","Upregulated"
"Pver_g1188",1077.97974897167,-0.236189493713607,0.0682079907304324,-3.4627833364431,0.000534618702979212,0.0454782424274007,"Pver_g1188","Downregulated"
"Pver_g14886",1488.27295111113,0.59703039967845,0.153568111154799,3.88772379362428,0.000101188677911664,0.0186163505621773,"Pver_g14886","Upregulated"
"Pver_g8459",394.66431186775,-0.387917891152755,0.104460417063609,-3.71353955935806,0.000204380499594209,0.0274487422044942,"Pver_g8459","Downregulated"
"Pver_g25577",322.069443050391,0.511596119613826,0.116680161222116,4.3846024401692,1.16197792749839e-05,0.00542295098763497,"Pver_g25577","Upregulated"
"Pver_g4764",4003.78673285514,1.03814695433728,0.304063033328416,3.41424915410873,0.000639580581935641,0.0487334298105083,"Pver_g4764","Upregulated"
"Pver_g630",176.660330479653,1.44499504297256,0.411618433626678,3.51052072726925,0.000447229939875349,0.0415897990713089,"Pver_g630","Upregulated"
"Pver_g16367",278.285018208294,-0.379277027321639,0.107542612078917,-3.52676041607877,0.000420677240400097,0.0406901695533109,"Pver_g16367","Downregulated"
"Pver_g696",1161.84111138984,-0.251975542792532,0.0727175898879156,-3.46512505682489,0.000529984969239459,0.0453842174576249,"Pver_g696","Downregulated"
"Pver_g8642",7639.29537575258,-0.942471863052888,0.0897300086816824,-10.5034188327821,8.33071303895214e-26,3.88794377527896e-22,"Pver_g8642","Downregulated"
"Pver_g11363",294.105788266796,1.20814736486193,0.322730906753046,3.74351306175459,0.000181465164571386,0.025989122296939,"Pver_g11363","Upregulated"
"Pver_g13298",2089.60437247909,-0.214033741039472,0.0502200927867801,-4.26191448805555,2.02683004394314e-05,0.00700682652969083,"Pver_g13298","Downregulated"
"Pver_g5863",1626.92297794201,-0.24284983432195,0.0702304033489593,-3.45790174542047,0.000544399889209884,0.045820560129863,"Pver_g5863","Downregulated"
"Pver_g26107",1061.84816081005,2.44275246266166,0.676148768665889,3.61274408216621,0.00030297369009842,0.033601766527112,"Pver_g26107","Upregulated"
"Pver_g19013",2041.60084261023,0.169134918551741,0.0449614124577495,3.76177947502601,0.000168708768220787,0.0244143820553927,"Pver_g19013","Upregulated"
"Pver_g1553",10205.345044761,0.220384495153336,0.0619586962970202,3.55695823709472,0.000375173772100276,0.0378580755544214,"Pver_g1553","Upregulated"
"Pver_g24074",223.205976882375,1.41387192299586,0.315300560815876,4.48420364155811,7.31867436912292e-06,0.00414015191281172,"Pver_g24074","Upregulated"
"Pver_g10284",9571.69602678731,0.469535708740196,0.128307308572717,3.65946191189953,0.000252745404139294,0.0316661154662573,"Pver_g10284","Upregulated"
"Pver_g18546",8957.38712368758,0.374451000621088,0.0864776544799758,4.33003187786266,1.49087758053443e-05,0.00635660651974387,"Pver_g18546","Upregulated"
"Pver_g6935",2843.50511210354,1.00389554053355,0.293713681026934,3.41793932452704,0.000630971715138318,0.048634024504535,"Pver_g6935","Upregulated"
"Pver_g11057",69.2307091778689,-0.776640699857694,0.199625884991738,-3.89048093582573,0.00010004573720561,0.0186163505621773,"Pver_g11057","Downregulated"
"Pver_g4366",1860.70476411913,1.36774346509845,0.312494940828196,4.37684994666972,1.20406805482895e-05,0.00548232742623095,"Pver_g4366","Upregulated"
"Pver_g8856",1227.28182497319,-0.479597000174298,0.131387783076948,-3.65024044810482,0.000261994935861794,0.0321771148859735,"Pver_g8856","Downregulated"
"Pver_g19090",870.042382220825,0.988813532532786,0.27919090588351,3.54171110768686,0.000397540605398496,0.0396496534852503,"Pver_g19090","Upregulated"
"Pver_g15541",4142.21140511949,1.61905728477978,0.404956977680747,3.9980970177434,6.3853779955047e-05,0.0154808099246859,"Pver_g15541","Upregulated"
"Pver_g5949",54.9918725257751,1.02953387875356,0.263051795633589,3.91380669450978,9.08523768907117e-05,0.0185330897897075,"Pver_g5949","Upregulated"
"Pver_g4156",78.0541310523062,-1.9561753230582,0.411952137557967,-4.74855000062462,2.04880238938738e-06,0.0016629149132645,"Pver_g4156","Downregulated"
"Pver_g14920",2242.89593806704,0.246518444555659,0.071585270291586,3.4437034818968,0.000573804628974436,0.0465729774508469,"Pver_g14920","Upregulated"
"Pver_g21328",222.461088345951,-0.960436533944893,0.265114853788839,-3.62271868293682,0.000291522819092868,0.0333874109621207,"Pver_g21328","Downregulated"
"Pver_g19191",3722.61477779209,2.87221632401715,0.61550463451657,4.66644142537294,3.06460955056511e-06,0.00220038965730575,"Pver_g19191","Upregulated"
"Pver_g19192",1637.61047838089,3.18125174272052,0.622222033614026,5.11272756485813,3.17540098049301e-07,0.000423417039313168,"Pver_g19192","Upregulated"
"Pver_g488",208.633406171458,0.426894812486965,0.0996323801802726,4.28469952955606,1.82986321944769e-05,0.00676337619459548,"Pver_g488","Upregulated"
"Pver_g7958",91.576235262411,0.952477146068975,0.270761001795528,3.51777818723045,0.000435175952238348,0.0413749963472268,"Pver_g7958","Upregulated"
"Pver_g9385",498.096519138351,-0.248817805326471,0.0689133197918809,-3.61059089995816,0.000305500208084275,0.033601766527112,"Pver_g9385","Downregulated"
"Pver_g10191",2812.68975232294,1.07841098930083,0.283898336621439,3.7985815702007,0.000145526536072071,0.0220869054910034,"Pver_g10191","Upregulated"
"Pver_g7590",334.553793522152,0.675166297944931,0.197521832619702,3.41818567087143,0.000630400864963688,0.048634024504535,"Pver_g7590","Upregulated"
"Pver_g7331",212.572387498753,1.07496671023436,0.247976468936385,4.33495450130847,1.45790273399117e-05,0.00635660651974387,"Pver_g7331","Upregulated"
"Pver_g2772",1638.00887370438,0.686435848253465,0.180282764327135,3.80755115895539,0.000140349710733191,0.0215256940737864,"Pver_g2772","Upregulated"
"Pver_g16312",2849.01766769355,0.542466492206556,0.149932487036944,3.618071726329,0.000296806149265597,0.033580467845395,"Pver_g16312","Upregulated"
"Pver_g8671",500.964810087461,1.22337764012987,0.254769637237473,4.80189732730806,1.57169279212216e-06,0.00142690998100517,"Pver_g8671","Upregulated"
"Pver_g5098",1489.63344328991,1.60265240443914,0.419893550329015,3.81680643387677,0.000135190145653584,0.0215256940737864,"Pver_g5098","Upregulated"
"Pver_g5097",746.727700140003,1.64628511003024,0.47795658041038,3.44442398641466,0.000572277525074657,0.0465729774508469,"Pver_g5097","Upregulated"
"Pver_g21404",84.2845775430991,0.941976849462968,0.245443760855128,3.83785208546802,0.000124115203173275,0.0206873447574883,"Pver_g21404","Upregulated"
"Pver_g19655",69.8686723636964,2.18385952046442,0.617369074024697,3.53736462085411,0.000404141312295094,0.0399180424228826,"Pver_g19655","Upregulated"
"Pver_g8880",165.267706183493,-1.19245143204122,0.305527084197892,-3.90293199430025,9.50344112195622e-05,0.0185330897897075,"Pver_g8880","Downregulated"
"Pver_g13770",1644.29435010859,1.9629650143201,0.433627419676776,4.52684707019516,5.98702338986282e-06,0.00353333737975635,"Pver_g13770","Upregulated"
"Pver_g10560",606.719024906432,-0.523713946876516,0.149254657360411,-3.5088616739904,0.000450028895029162,0.0415897990713089,"Pver_g10560","Downregulated"
"Pver_g18482",1536.9493225559,-0.204161890053771,0.0573049360300825,-3.56272782411964,0.000367021151513744,0.0375963621919611,"Pver_g18482","Downregulated"
"Pver_g13043",274.917241092671,-0.560446289669081,0.143621652533665,-3.9022409210736,9.53062256166661e-05,0.0185330897897075,"Pver_g13043","Downregulated"
"Pver_g9786",1087.45643451495,-0.452607304379131,0.0991577567408157,-4.56451738377041,5.00644717475188e-06,0.003337869852081,"Pver_g9786","Downregulated"
"Pver_g18523",5175.41234806475,0.347730058718924,0.072478830678056,4.7976775489592,1.60515907441121e-06,0.00142690998100517,"Pver_g18523","Upregulated"
"Pver_g15656",896.032314969549,1.66457051099631,0.421483268002041,3.94931575549102,7.83749099714768e-05,0.0174178907065182,"Pver_g15656","Upregulated"
"Pver_g15034",190.76228787529,-0.387427455026483,0.106562692981791,-3.63567627830768,0.000277252325431438,0.0327578886781904,"Pver_g15034","Downregulated"
"Pver_g18313",782.589092392396,1.38069374704303,0.366238079390483,3.76993498147672,0.00016329008161527,0.0240023562487705,"Pver_g18313","Upregulated"
"Pver_g15598",804.71705791888,-0.404657622154433,0.112135449720789,-3.60865028108424,0.00030779419735034,0.033601766527112,"Pver_g15598","Downregulated"
"Pver_g1502",83.5978697305856,0.906576579854207,0.204784657421291,4.42697510287189,9.5563757741901e-06,0.00514512538385684,"Pver_g1502","Upregulated"
"Pver_g774",410.570648883992,-0.407272930067462,0.116759903160624,-3.48812322589191,0.00048642384356434,0.0428328316587693,"Pver_g774","Downregulated"
"Pver_g6818",888.984658308206,2.92955781630001,0.195515590902795,14.9837555295347,9.37654455059697e-51,1.75041333670544e-46,"Pver_g6818","Upregulated"
"Pver_g6817",353.275007282257,1.60334231814705,0.218357461660182,7.34274114544454,2.09263015641779e-13,5.58074568000103e-10,"Pver_g6817","Upregulated"
"Pver_g17012",465.954641511905,4.22686314235818,0.665442000656057,6.351963263802,2.12584098635668e-10,4.9606499416633e-07,"Pver_g17012","Upregulated"
"Pver_g23276",2923.92500413689,0.784420855314378,0.220487935719333,3.55765884766093,0.000374174832492479,0.0378580755544214,"Pver_g23276","Upregulated"
"Pver_g13927",648.893131482916,1.61377919868039,0.415231419853744,3.88645733805213,0.000101717792872406,0.0186163505621773,"Pver_g13927","Upregulated"
"Pver_g15186",2938.98893096935,0.284803676053017,0.0788944229308736,3.60993420666196,0.000306274681531476,0.033601766527112,"Pver_g15186","Upregulated"
"Pver_novel_374_5de57afd",208.204264567999,-0.498834285501629,0.132473888065672,-3.76552913774479,0.00016619673954479,0.0242387557329854,"Pver_novel_374_5de57afd","Downregulated"
"Pver_g8700",95.8339068720899,-2.21218929377719,0.577138019386338,-3.83303338104354,0.000126572770112826,0.0209102696678427,"Pver_g8700","Downregulated"
"Pver_g1821",4499.65519328183,1.90996963420717,0.50166808661278,3.80723766405617,0.000140527681796022,0.0215256940737864,"Pver_g1821","Upregulated"
"Pver_g7702",983.645157642827,0.712254345904591,0.195446993206985,3.64423281329423,0.00026819057720293,0.032591846256442,"Pver_g7702","Upregulated"
"Pver_g13183",646.569287186391,-0.328683721535483,0.08795817173056,-3.73681847938281,0.000186363359639646,0.0261581293064129,"Pver_g13183","Downregulated"
"Pver_g8933",413.794304873566,1.06050384061734,0.284720450707362,3.72471959068138,0.00019553244490419,0.0266763407155144,"Pver_g8933","Upregulated"
"Pver_g3638",1792.44347212098,0.593655654892209,0.174302515612109,3.40589263905591,0.000659481076263046,0.0492447709267142,"Pver_g3638","Upregulated"
"Pver_g5351",1373.28030027222,0.645499985827023,0.163972754857191,3.93662951134296,8.26340324522914e-05,0.0179015744321941,"Pver_g5351","Upregulated"
"Pver_g15108",229.604030970627,2.23456790925893,0.631136540766234,3.54054592774179,0.000399300131520627,0.0396496534852503,"Pver_g15108","Upregulated"
"Pver_g12659",4906.67392545809,1.40235840915829,0.385011966813557,3.64237615979709,0.000270132944665372,0.032591846256442,"Pver_g12659","Upregulated"
"Pver_g26406",363.547586607901,0.578971979224598,0.145140137228833,3.98905492497758,6.63370617233401e-05,0.0156756995981179,"Pver_g26406","Upregulated"
"Pver_g20129",72.5190130197912,1.25430742003022,0.326720153124949,3.83908800247938,0.000123492165396364,0.0206873447574883,"Pver_g20129","Upregulated"
"Pver_g17502",1073.99565566257,0.488127933049965,0.13590884969692,3.59158313927681,0.000328675288256515,0.0356727341928641,"Pver_g17502","Upregulated"
"Pver_g10413",3607.61237780416,0.646413446301603,0.18633264211254,3.46913691005994,0.000522133301367227,0.0453325788478778,"Pver_g10413","Upregulated"
"Pver_g23334",72.7943057953285,1.31303998009094,0.322824163696999,4.06735346280755,4.75500907750793e-05,0.0121597958162901,"Pver_g23334","Upregulated"
"Pver_g25550",140.136143855626,-0.908196187951726,0.263671852906288,-3.44441842366281,0.000572289300775178,0.0465729774508469,"Pver_g25550","Downregulated"
"Pver_g13481",3090.8466982873,-0.341457520631435,0.0920200963979058,-3.71068423091986,0.000206699805083506,0.0275619425807063,"Pver_g13481","Downregulated"
"Pver_g9166",943.377221364005,-0.35938596141707,0.101812655896485,-3.52987512458631,0.000415755850547758,0.0404235948855497,"Pver_g9166","Downregulated"
"Pver_g18021",190.274367423311,1.27206465620761,0.366941655307902,3.46666735108124,0.000526953589564468,0.0453325788478778,"Pver_g18021","Upregulated"
"Pver_g8017",171.958694283781,-0.958257244696994,0.248340530015495,-3.85864218231798,0.000114018728099287,0.0197083482977545,"Pver_g8017","Downregulated"
"Pver_g17503",4112.97632069796,0.641310349015866,0.176678550427651,3.62981441416387,0.000283625066459894,0.0333000801300207,"Pver_g17503","Upregulated"
"Pver_g708",294.0064197483,-0.439953052621021,0.12089928369685,-3.63900462573612,0.000273693883808467,0.032591846256442,"Pver_g708","Downregulated"
"Pver_g16616",328.524507696724,0.667755664062656,0.182344833726045,3.66204871516071,0.000250206263983267,0.0315598009191867,"Pver_g16616","Upregulated"
"Pver_g16615",443.630952665452,0.768805424450326,0.202633946058188,3.79406037046507,0.000148203615090309,0.0223118152137571,"Pver_g16615","Upregulated"
"Pver_g9616",549.218888634443,-0.331265339820818,0.0902546372645308,-3.67034149004332,0.00024222664272405,0.0312403050441847,"Pver_g9616","Downregulated"
"Pver_g542",2137.67864312666,0.818172706135514,0.232818049923353,3.51421509803414,0.000441055510665209,0.0413749963472268,"Pver_g542","Upregulated"
"Pver_g14162",598.988522686917,0.411033857225789,0.119839517401034,3.42986909610371,0.000603872505003033,0.0475657887063149,"Pver_g14162","Upregulated"
"Pver_g22963",3334.15391686256,-0.482554817450006,0.0965097365784339,-5.00006356413409,5.73114169712864e-07,0.000668680957512484,"Pver_g22963","Downregulated"
"Pver_g7210",235.64020174646,0.656222558729662,0.180349214342023,3.6386216658819,0.000274101128254842,0.032591846256442,"Pver_g7210","Upregulated"
"Pver_g8096",191.731781221506,1.19952071796348,0.310165704173452,3.86735445545158,0.000110022453050879,0.01956094431956,"Pver_g8096","Upregulated"
"Pver_g25793",1163.20841308981,0.441000390533179,0.125394524449918,3.51690309020879,0.000436613158578813,0.0413749963472268,"Pver_g25793","Upregulated"
"Pver_g11293",2861.44403367327,0.462280670461337,0.101949369112042,4.53441423412136,5.77635672619611e-06,0.00353333737975635,"Pver_g11293","Upregulated"
"Pver_g2049",408.229547080567,1.38330632808559,0.327144585004029,4.22842495793887,2.35332981286122e-05,0.00770736156956022,"Pver_g2049","Upregulated"
"Pver_g15488",118.747754096763,1.0083340018095,0.270171308473124,3.73220238487985,0.000189812897742779,0.0264434863810612,"Pver_g15488","Upregulated"
"Pver_g22846",402.061319815795,1.36966241583401,0.352220737149339,3.88864786020047,0.000100804250864157,0.0186163505621773,"Pver_g22846","Upregulated"
"Pver_g15307",904.668404660846,1.34641385776664,0.334594527377063,4.0240163768409,5.72139359550526e-05,0.0140535494264332,"Pver_g15307","Upregulated"
"Pver_g5639",2905.50432957213,-0.22309474073516,0.0616555502608702,-3.6184048279713,0.000296424467364268,0.033580467845395,"Pver_g5639","Downregulated"
"Pver_g17677",2637.43759446333,0.252055561414671,0.0710049352621488,3.54983157838377,0.00038547768118521,0.0386886954428253,"Pver_g17677","Upregulated"
"Pver_g5006",402.94838542565,-0.3696307350423,0.102383124937231,-3.61027010329009,0.000305878311318222,0.033601766527112,"Pver_g5006","Downregulated"
"Pver_g20449",224.953492421512,2.407879161063,0.589135204464738,4.08714186966759,4.36720083357762e-05,0.0116467007373181,"Pver_g20449","Upregulated"
"Pver_g16517",187.530743570755,-3.38528890615711,0.884748998328651,-3.82627040273812,0.000130099378226572,0.0213043437959091,"Pver_g16517","Downregulated"
"Pver_g12511",408.242857919391,1.23220462559042,0.257938279484917,4.77712973836625,1.77815055456992e-06,0.00150884157057779,"Pver_g12511","Upregulated"
"Pver_g12512",1558.05739540037,0.66503466298001,0.170290202347612,3.90530197164533,9.41077961592658e-05,0.0185330897897075,"Pver_g12512","Upregulated"
"Pver_g14201",451.087975995678,0.903225191841882,0.25989731429287,3.4753156041623,0.00051025265331982,0.0447201715125558,"Pver_g14201","Upregulated"
"Pver_g15639",5491.93505767088,1.14317591685203,0.286910780057031,3.98442999117982,6.76422946908622e-05,0.0157843294661127,"Pver_g15639","Upregulated"
"Pver_g15637",1058.21902883523,1.35323739787869,0.322351719430484,4.19801513784239,2.69264636324703e-05,0.00851971564560942,"Pver_g15637","Upregulated"
"Pver_g255",1553.71310362721,0.999877498233382,0.11990194125293,8.33912685470342,7.48410913261955e-17,2.32855582146236e-13,"Pver_g255","Upregulated"
"Pver_g8420",220.177881935517,1.24063614601435,0.346161591470059,3.58397978454421,0.00033839828790384,0.0360983956490794,"Pver_g8420","Upregulated"
"Pver_g9487",105.022524577665,1.20674196136972,0.2927739162481,4.12175366178149,3.75999147877201e-05,0.010549592628446,"Pver_g9487","Upregulated"
"Pver_g18710",82.1446335702707,-1.64240935956786,0.402461291808604,-4.08091260699162,4.4859220702713e-05,0.011794815944764,"Pver_g18710","Downregulated"
"Pver_g591",87.7693143982187,1.34511527134764,0.315364608565524,4.26527021363009,1.99660410929658e-05,0.00700682652969083,"Pver_g591","Upregulated"
"Pver_g6093",92.7853871414566,2.89319851689889,0.565861873835525,5.11290590632694,3.17240341144322e-07,0.000423417039313168,"Pver_g6093","Upregulated"
"Pver_g9524",1014.7733151844,0.752605981325728,0.182857084617407,4.11581527125629,3.85813225794031e-05,0.0105917077928279,"Pver_g9524","Upregulated"
"Pver_g6870",1539.01679265357,-0.277146080630336,0.0807259092630968,-3.43317384914277,0.000596559452480943,0.0473684939218028,"Pver_g6870","Downregulated"
"Pver_g23719",291.13314832571,-0.803655349874109,0.219091007492504,-3.66813480421649,0.00024432636256969,0.0312403050441847,"Pver_g23719","Downregulated"
"Pver_g6370",1633.65866685114,0.741917871195854,0.18220809819168,4.0718161188169,4.6647999199399e-05,0.0120947895701997,"Pver_g6370","Upregulated"
"Pver_g4149",32.4562339349977,1.98997507440124,0.563276072537023,3.53285923443951,0.000411091294795489,0.0403027895435653,"Pver_g4149","Upregulated"
"Pver_g5236",2417.40335155049,0.385212054668215,0.0910869757559469,4.2290574637183,2.34672405046347e-05,0.00770736156956022,"Pver_g5236","Upregulated"
"Pver_g12427",857.870526121757,-0.226390451281254,0.0621833076559089,-3.6406949037511,0.000271903186233185,0.032591846256442,"Pver_g12427","Downregulated"
"Pver_g16743",5105.21886599516,-0.528909295638347,0.142763995631773,-3.70478069976794,0.000211573698524223,0.0278144915778183,"Pver_g16743","Downregulated"
"Pver_g13944",2544.35312960478,-1.143585977081,0.0900811307933754,-12.6950668470638,6.29761554729805e-37,3.91879623456533e-33,"Pver_g13944","Downregulated"
