,GO.ID,Term,numInCat,numDEI,num.expected.percent,classicFisher,ontology,direction,ParentTerm
1,GO:0022848,acetylcholine-gated monoatomic cation-se...,36,5,0.29,1.00E-05,MF,Up,acetylcholine-gated monoatomic cation-selective channel activity
2,GO:0022836,gated channel activity,357,12,2.9,3.50E-05,MF,Up,acetylcholine-gated monoatomic cation-selective channel activity
3,GO:0016491,oxidoreductase activity,900,20,7.32,3.90E-05,MF,Up,oxidoreductase activity
4,GO:0005231,excitatory extracellular ligand-gated mo...,50,5,0.41,5.20E-05,MF,Up,acetylcholine-gated monoatomic cation-selective channel activity
5,GO:1904315,transmitter-gated monoatomic ion channel...,53,5,0.43,6.90E-05,MF,Up,transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential
6,GO:0050660,flavin adenine dinucleotide binding,126,7,1.02,7.60E-05,MF,Up,flavin adenine dinucleotide binding
7,GO:0071949,FAD binding,55,5,0.45,8.30E-05,MF,Up,flavin adenine dinucleotide binding
8,GO:0099529,neurotransmitter receptor activity invol...,58,5,0.47,0.00011,MF,Up,transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential
9,GO:0005261,monoatomic cation channel activity,409,12,3.33,0.00013,MF,Up,acetylcholine-gated monoatomic cation-selective channel activity
10,GO:0005215,transporter activity,1235,23,10.04,0.00015,MF,Up,acetylcholine-gated monoatomic cation-selective channel activity
11,GO:0005536,glucose binding,14,3,0.11,0.00018,MF,Up,glucose binding
12,GO:0022857,transmembrane transporter activity,1175,22,9.55,0.00019,MF,Up,acetylcholine-gated monoatomic cation-selective channel activity
13,GO:0099094,ligand-gated monoatomic cation channel a...,104,6,0.85,2.00E-04,MF,Up,acetylcholine-gated monoatomic cation-selective channel activity
14,GO:0098960,postsynaptic neurotransmitter receptor a...,68,5,0.55,0.00023,MF,Up,transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential
15,GO:0015464,acetylcholine receptor activity,16,3,0.13,0.00027,MF,Up,transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential
16,GO:0001540,amyloid-beta binding,43,4,0.35,4.00E-04,MF,Up,amyloid-beta binding
17,GO:0016672,"oxidoreductase activity, acting on a sul...",5,2,0.04,0.00065,MF,Up,oxidoreductase activity
18,GO:0022824,transmitter-gated monoatomic ion channel...,94,5,0.76,0.00101,MF,Up,transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential
19,GO:0022835,transmitter-gated channel activity,94,5,0.76,0.00101,MF,Up,transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential
20,GO:0005216,monoatomic ion channel activity,519,12,4.22,0.00108,MF,Up,acetylcholine-gated monoatomic cation-selective channel activity
21,GO:0004497,monooxygenase activity,143,6,1.16,0.00111,MF,Up,oxidoreductase activity
22,GO:0015267,channel activity,560,12,4.55,0.00205,MF,Up,acetylcholine-gated monoatomic cation-selective channel activity
23,GO:0022803,passive transmembrane transporter activi...,563,12,4.58,0.00215,MF,Up,acetylcholine-gated monoatomic cation-selective channel activity
24,GO:0005230,extracellular ligand-gated monoatomic io...,113,5,0.92,0.00229,MF,Up,acetylcholine-gated monoatomic cation-selective channel activity
25,GO:0030594,neurotransmitter receptor activity,119,5,0.97,0.00287,MF,Up,transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential
26,GO:0008324,monoatomic cation transmembrane transpor...,584,12,4.75,0.0029,MF,Up,acetylcholine-gated monoatomic cation-selective channel activity
27,GO:0005506,iron ion binding,174,6,1.41,0.00299,MF,Up,iron ion binding
28,GO:0048029,monosaccharide binding,76,4,0.62,0.00341,MF,Up,glucose binding
29,GO:0005112,Notch binding,41,3,0.33,0.00447,MF,Up,Notch binding
30,GO:0005355,glucose transmembrane transporter activi...,13,2,0.11,0.00483,MF,Up,glucose transmembrane transporter activity
31,GO:0015149,hexose transmembrane transporter activit...,13,2,0.11,0.00483,MF,Up,glucose transmembrane transporter activity
32,GO:0015276,ligand-gated monoatomic ion channel acti...,195,6,1.59,0.00522,MF,Up,acetylcholine-gated monoatomic cation-selective channel activity
33,GO:0022834,ligand-gated channel activity,197,6,1.6,0.00548,MF,Up,acetylcholine-gated monoatomic cation-selective channel activity
34,GO:0038024,cargo receptor activity,139,5,1.13,0.00556,MF,Up,cargo receptor activity
35,GO:0005267,potassium channel activity,143,5,1.16,0.00626,MF,Up,acetylcholine-gated monoatomic cation-selective channel activity
36,GO:0005044,scavenger receptor activity,95,4,0.77,0.00752,MF,Up,cargo receptor activity
37,GO:0016667,"oxidoreductase activity, acting on a sul...",53,3,0.43,0.00915,MF,Up,oxidoreductase activity
38,GO:0015145,monosaccharide transmembrane transporter...,18,2,0.15,0.00922,MF,Up,glucose transmembrane transporter activity
39,GO:0051119,sugar transmembrane transporter activity,18,2,0.15,0.00922,MF,Up,glucose transmembrane transporter activity
40,GO:0015079,potassium ion transmembrane transporter ...,158,5,1.28,0.00942,MF,Up,acetylcholine-gated monoatomic cation-selective channel activity
41,GO:0016705,"oxidoreductase activity, acting on paire...",222,6,1.8,0.00961,MF,Up,oxidoreductase activity
42,GO:0004089,carbonate dehydratase activity,19,2,0.15,0.01025,MF,Up,carbonate dehydratase activity
43,GO:0030165,PDZ domain binding,58,3,0.47,0.01171,MF,Up,PDZ domain binding
44,GO:0043548,phosphatidylinositol 3-kinase binding,59,3,0.48,0.01226,MF,Up,phosphatidylinositol 3-kinase binding
45,GO:0015144,carbohydrate transmembrane transporter a...,22,2,0.18,0.01362,MF,Up,glucose transmembrane transporter activity
46,GO:0042802,identical protein binding,1661,22,13.5,0.01471,MF,Up,Notch binding
47,GO:0090482,vitamin transmembrane transporter activi...,26,2,0.21,0.01877,MF,Up,acetylcholine-gated monoatomic cation-selective channel activity
48,GO:0015075,monoatomic ion transmembrane transporter...,750,12,6.1,0.01921,MF,Up,acetylcholine-gated monoatomic cation-selective channel activity
49,GO:0030544,Hsp70 protein binding,32,2,0.26,0.02775,MF,Up,Hsp70 protein binding
50,GO:0004252,serine-type endopeptidase activity,142,4,1.15,0.0287,MF,Up,serine-type endopeptidase activity
51,GO:0020037,heme binding,142,4,1.15,0.0287,MF,Up,heme binding
52,GO:0008135,"translation factor activity, RNA binding",83,3,0.67,0.03013,MF,Up,"translation factor activity, RNA binding"
53,GO:0046906,tetrapyrrole binding,151,4,1.23,0.03483,MF,Up,heme binding
54,GO:0005221,intracellular cyclic nucleotide-activate...,5,1,0.04,0.04,MF,Up,acetylcholine-gated monoatomic cation-selective channel activity
55,GO:0016649,"oxidoreductase activity, acting on the C...",5,1,0.04,0.04,MF,Up,oxidoreductase activity
56,GO:0016937,short-chain fatty acyl-CoA dehydrogenase...,5,1,0.04,0.04,MF,Up,oxidoreductase activity
57,GO:0043855,cyclic nucleotide-activated monoatomic i...,5,1,0.04,0.04,MF,Up,acetylcholine-gated monoatomic cation-selective channel activity
58,GO:1990050,phosphatidic acid transfer activity,5,1,0.04,0.04,MF,Up,phosphatidic acid transfer activity
59,GO:0051087,protein-folding chaperone binding,93,3,0.76,0.04016,MF,Up,Hsp70 protein binding
60,GO:0090079,"translation regulator activity, nucleic ...",96,3,0.78,0.04346,MF,Up,"translation factor activity, RNA binding"
61,GO:0008236,serine-type peptidase activity,167,4,1.36,0.04745,MF,Up,serine-type endopeptidase activity
62,GO:0003839,gamma-glutamylcyclotransferase activity,6,1,0.05,0.04781,MF,Up,carbonate dehydratase activity
63,GO:0004301,epoxide hydrolase activity,6,1,0.05,0.04781,MF,Up,epoxide hydrolase activity
64,GO:0010997,anaphase-promoting complex binding,6,1,0.05,0.04781,MF,Up,anaphase-promoting complex binding
65,GO:0017147,Wnt-protein binding,63,3,0.25,0.0019,MF,Down,Wnt-protein binding
66,GO:0000978,RNA polymerase II cis-regulatory region ...,313,5,1.22,0.0075,MF,Down,RNA polymerase II cis-regulatory region sequence-specific DNA binding
67,GO:0000987,cis-regulatory region sequence-specific ...,335,5,1.31,0.0099,MF,Down,RNA polymerase II cis-regulatory region sequence-specific DNA binding
68,GO:0016765,"transferase activity, transferring alkyl...",47,2,0.18,0.0145,MF,Down,"transferase activity, transferring alkyl or aryl (other than methyl) groups"
69,GO:1990837,sequence-specific double-stranded DNA bi...,528,6,2.07,0.017,MF,Down,RNA polymerase II cis-regulatory region sequence-specific DNA binding
70,GO:0004128,"cytochrome-b5 reductase activity, acting...",5,1,0.02,0.0194,MF,Down,"cytochrome-b5 reductase activity, acting on NAD(P)H"
71,GO:0000977,RNA polymerase II transcription regulato...,403,5,1.58,0.0206,MF,Down,RNA polymerase II cis-regulatory region sequence-specific DNA binding
72,GO:0008253,5'-nucleotidase activity,6,1,0.02,0.0232,MF,Down,5'-nucleotidase activity
73,GO:0003924,GTPase activity,289,4,1.13,0.0265,MF,Down,GTPase activity
74,GO:0017169,CDP-alcohol phosphatidyltransferase acti...,7,1,0.03,0.0271,MF,Down,CDP-alcohol phosphatidyltransferase activity
75,GO:0003690,double-stranded DNA binding,604,6,2.36,0.0304,MF,Down,RNA polymerase II cis-regulatory region sequence-specific DNA binding
76,GO:0008252,nucleotidase activity,8,1,0.03,0.0309,MF,Down,5'-nucleotidase activity
77,GO:0016653,"oxidoreductase activity, acting on NAD(P...",8,1,0.03,0.0309,MF,Down,"cytochrome-b5 reductase activity, acting on NAD(P)H"
78,GO:0031683,G-protein beta/gamma-subunit complex bin...,8,1,0.03,0.0309,MF,Down,G-protein beta/gamma-subunit complex binding
79,GO:0050780,dopamine receptor binding,8,1,0.03,0.0309,MF,Down,dopamine receptor binding
80,GO:0000976,transcription cis-regulatory region bind...,476,5,1.86,0.0383,MF,Down,RNA polymerase II cis-regulatory region sequence-specific DNA binding
81,GO:0016886,"ligase activity, forming phosphoric este...",10,1,0.04,0.0385,MF,Down,"ligase activity, forming phosphoric ester bonds"
82,GO:0001067,transcription regulatory region nucleic ...,477,5,1.87,0.0386,MF,Down,RNA polymerase II cis-regulatory region sequence-specific DNA binding
83,GO:0043565,sequence-specific DNA binding,643,6,2.52,0.0394,MF,Down,RNA polymerase II cis-regulatory region sequence-specific DNA binding
84,GO:0004364,glutathione transferase activity,11,1,0.04,0.0422,MF,Down,"transferase activity, transferring alkyl or aryl (other than methyl) groups"
85,GO:0003841,1-acylglycerol-3-phosphate O-acyltransfe...,12,1,0.05,0.046,MF,Down,1-acylglycerol-3-phosphate O-acyltransferase activity
86,GO:0004602,glutathione peroxidase activity,12,1,0.05,0.046,MF,Down,"cytochrome-b5 reductase activity, acting on NAD(P)H"
87,GO:0008191,metalloendopeptidase inhibitor activity,12,1,0.05,0.046,MF,Down,metalloendopeptidase inhibitor activity
88,GO:0009881,photoreceptor activity,12,1,0.05,0.046,MF,Down,photoreceptor activity
89,GO:0016742,"hydroxymethyl-, formyl- and related tran...",12,1,0.05,0.046,MF,Down,"hydroxymethyl-, formyl- and related transferase activity"
90,GO:0005525,GTP binding,346,4,1.35,0.0464,MF,Down,GTP binding
91,GO:0016273,arginine N-methyltransferase activity,13,1,0.05,0.0497,MF,Down,"hydroxymethyl-, formyl- and related transferase activity"
92,GO:0016274,protein-arginine N-methyltransferase act...,13,1,0.05,0.0497,MF,Down,"hydroxymethyl-, formyl- and related transferase activity"