"","gene_id","pval.treatment"
"1","Pver_gene_g289",0.0461469950279646
"2","Pver_gene_g288",-0.0570686109572172
"8","Pver_gene_g280",-0.0222308564675915
"10","Pver_gene_g282",0.0475447808825546
"14","Pver_gene_g136",0.023905520853499
"18","Pver_gene_g132",-0.0718738875966929
"22","Pver_gene_g139",0.0363956825882785
"23","Pver_gene_g138",0.0331016781246538
"24","Pver_gene_novel_gene_418_5de57afd",-0.0700465798646302
"25","Pver_gene_novel_gene_39_5de57afd",-0.0921704597996573
"28","Pver_gene_g3375",-0.466139944941929
"30","Pver_gene_g3373",-0.334022286376403
"32","Pver_gene_g3371",-0.0861291537444321
"33","Pver_gene_g3370",-0.172259397934428
"35","Pver_gene_g3378",-0.0974265252870968
"38","Pver_gene_g7876",0.0394083077814182
"40","Pver_gene_g7870",0.0299416156320094
"41","Pver_gene_g7871",-0.131840775146627
"42","Pver_gene_g7872",-0.066560766518339
"43","Pver_gene_g7873",-0.0801984093263236
"45","Pver_gene_g7879",-0.0199558325266774
"46","Pver_gene_g6473",-0.319778257115726
"49","Pver_gene_g6470",-0.569914540135997
"53","Pver_gene_g6474",-0.411431525557007
"55","Pver_gene_g8493",-0.309758024151421
"58","Pver_gene_g8499",-0.50905414411761
"61","Pver_gene_g22625",-0.462382468625735
"64","Pver_gene_g8725",0.00641873731715087
"68","Pver_gene_g8720",-0.0611359998858612
"73","Pver_gene_g1842",-0.167713746385339
"74","Pver_gene_g1841",0.0356473387302376
"77","Pver_gene_g1268",-0.29216461127177
"78","Pver_gene_g1267",-0.147363790602449
"79","Pver_gene_g1266",-0.450976754191041
"80","Pver_gene_g1265",0.0476914143221046
"83","Pver_gene_g1261",0.0388858575710545
"84","Pver_gene_g1260",-0.22289832330845
"85","Pver_gene_g9455",-0.0258720903804458
"88","Pver_gene_g9452",-0.165704755961363
"89","Pver_gene_g4614",-0.0776359676429709
"95","Pver_gene_g4725",-0.161507181905531
"98","Pver_gene_g4726",-0.260926000330548
"104","Pver_gene_g2760",-0.389839790214318
"110","Pver_gene_g18986",-0.0689928714869148
"116","Pver_gene_g2183",0.0418471099354991
"119","Pver_gene_g2180",-0.0480092191863604
"120","Pver_gene_g21624",-0.25489224962879
"121","Pver_gene_g86",-0.395009727282244
"122","Pver_gene_g87",-0.216373699540523
"123","Pver_gene_g84",-0.171029556562688
"124","Pver_gene_g85",-0.0597750281542651
"125","Pver_gene_g83",-0.164193251675496
"126","Pver_gene_g80",-0.0942540127472718
"128","Pver_gene_g17186",-1.75890352209059
"131","Pver_gene_g12535",-0.94844877000252
"133","Pver_gene_g12533",0.00652365983388938
"136","Pver_gene_g17454",-0.0780056322084598
"142","Pver_gene_g10863",-0.303492678478423
"149","Pver_gene_g14199",-0.00240963972015308
"150","Pver_gene_g14193",-0.0909534868059212
"154","Pver_gene_g14197",-0.328342110537962
"156","Pver_gene_g14195",-0.33673336733051
"157","Pver_gene_g8115",-0.0310055839963932
"163","Pver_gene_g11119",0.0328109200589929
"169","Pver_gene_g18472",-0.0403280453857967
"170","Pver_gene_g18475",-1.5368672128124
"175","Pver_gene_g10245",0.00967125526523231
"176","Pver_gene_g10243",-0.0418343429435002
"178","Pver_gene_split_gene_g5912-g232",-0.339518837282384
"180","Pver_gene_g19612",-0.178874648965115
"182","Pver_gene_g14260",-0.084712649080823
"183","Pver_gene_g15744",-0.272582266174012
"184","Pver_gene_g15745",-0.067857475395635
"189","Pver_gene_g19615",-0.362563086589475
"190","Pver_gene_g15748",-0.0768680476484785
"191","Pver_gene_g15749",-0.292987124655243
"192","Pver_gene_g3377",0.00234741891827699
"193","Pver_gene_g22427",-0.0935747138921122
"196","Pver_gene_g22394",-0.955405630521386
"197","Pver_gene_novel_gene_93_5de57afd",0.00193986481782611
"198","Pver_gene_g9064",-1.47704872437251
"199","Pver_gene_g9067",-0.146631421260137
"202","Pver_gene_g9060",-0.352913612781734
"205","Pver_gene_g4955",0.0174592213717687
"207","Pver_gene_g9068",0.0221231825744608
"208","Pver_gene_g8918",-0.173798658065245
"210","Pver_gene_g8912",0.0207568608621829
"216","Pver_gene_g19108",-0.207799295634324
"218","Pver_gene_g19102",0.0272524515840867
"221","Pver_gene_g19107",-0.924258901523247
"222","Pver_gene_g11617",0.0496508299287714
"225","Pver_gene_g18270",-0.0478425506425452
"226","Pver_gene_g18277",-0.140662395008435
"229","Pver_gene_g3650",-0.511321778576466
"230","Pver_gene_g3651",-0.411830501997069
"231","Pver_gene_g3652",-0.666873091189765
"235","Pver_gene_g3656",-0.211309093667207
"237","Pver_gene_g3658",-0.0254861439833401
"238","Pver_gene_g3659",-0.0739936798846168
"240","Pver_gene_g22987",-0.15806929827585
"241","Pver_gene_g22988",-0.192538916563632
"244","Pver_gene_g4023",-0.140794370079611
"245","Pver_gene_g4020",-0.206782524661875
"247","Pver_gene_g4026",-0.0495059838133923
"250","Pver_gene_g4025",-0.0499307107185993
"251","Pver_gene_g4028",-0.0270390541243665
"253","Pver_gene_g10023",0.034960549071422
"255","Pver_gene_g1659",-0.607204750760244
"256","Pver_gene_g1653",-0.176705907219631
"259","Pver_gene_g1656",0.0170236455300569
"261","Pver_gene_g1654",-0.0958325097643629
"264","Pver_gene_g17236",-0.0668497161377567
"269","Pver_gene_g17239",-0.0802435310500522
"270","Pver_gene_g16685",-0.0279347773315545
"274","Pver_gene_g5371",-0.123933238555799
"275","Pver_gene_g5370",-0.207689317122108
"276","Pver_gene_g5373",-0.343982117140314
"278","Pver_gene_g5374",-0.111086664189665
"279","Pver_gene_g5377",-0.000966651617084286
"284","Pver_gene_g4972",0.00873947705339901
"290","Pver_gene_g4978",-0.116392390678796
"291","Pver_gene_g4979",-0.0439512235887095
"292","Pver_gene_g5089",0.0157568719182616
"294","Pver_gene_g5083",-0.206030107371432
"295","Pver_gene_g5082",0.0194962078054608
"296","Pver_gene_g5080",-0.0225164075557184
"299","Pver_gene_g5085",0.00124352347629874
"300","Pver_gene_g5084",0.0434851119397383
"302","Pver_gene_g23163",-0.68252761173241
"308","Pver_gene_g26666",-0.1104061308644
"315","Pver_gene_g2683",-0.191025618980191
"316","Pver_gene_g16547",-0.232331977368618
"317","Pver_gene_g16546",-0.15140288614546
"319","Pver_gene_g16544",-0.056670605195037
"320","Pver_gene_g2689",0.0182259241780574
"321","Pver_gene_g16549",-0.15295235733515
"322","Pver_gene_g16548",-0.0016616631780916
"323","Pver_gene_g2538",-0.155657839125447
"327","Pver_gene_g2530",-0.378943928557982
"329","Pver_gene_g2536",0.0471551379174725
"333","Pver_gene_g15165",-0.568889424720752
"334","Pver_gene_g15167",-0.00770752946147916
"338","Pver_gene_novel_gene_286_5de57afd",-0.682508782354889
"341","Pver_gene_g21473",-0.567178560312094
"344","Pver_gene_g414",-0.500047267946252
"346","Pver_gene_g416",-0.00533619195791296
"347","Pver_gene_g410",-0.0393235462039144
"349","Pver_gene_g412",-0.174380200031387
"351","Pver_gene_g19669",-0.303580658519579
"352","Pver_gene_g19668",-0.13700636056722
"353","Pver_gene_g418",0.0386993766742704
"354","Pver_gene_g419",-0.0697098030506982
"357","Pver_gene_g11092",-0.0723501735984079
"360","Pver_gene_g11099",-0.0248680665772993
"361","Pver_gene_g6915",-0.121026632402229
"362","Pver_gene_g12675",-0.202065825711314
"364","Pver_gene_g12677",-0.369599194919673
"365","Pver_gene_g12671",-0.0852593363390079
"367","Pver_gene_g12673",-0.0662493854623572
"368","Pver_gene_g12672",-0.055059777183029
"369","Pver_gene_g8185",-0.0139395601593582
"374","Pver_gene_g14783",-0.503693652632075
"380","Pver_gene_g14785",-0.220671362168821
"384","Pver_gene_g11325",-0.157240726165996
"394","Pver_gene_g13784",-0.0018524241179799
"396","Pver_gene_g13781",-0.803995005708425
"398","Pver_gene_g13788",0.0236514880819699
"399","Pver_gene_g13789",-0.781254448051365
"400","Pver_gene_g10986",-0.219308455518076
"401","Pver_gene_novel_gene_511_5de57afd",-0.164374913603118
"406","Pver_gene_g13253",-0.627103768245192
"409","Pver_gene_g15951",0.0060196824141628
"410","Pver_gene_g15952",0.0142520227071907
"411","Pver_gene_g15959",-0.277929510740168
"412","Pver_gene_g15958",-0.0893729274183607
"413","Pver_gene_g25746",-0.058058605191761
"414","Pver_gene_g25745",0.00767892080301135
"417","Pver_gene_g25740",0.0084026596152344
"419","Pver_gene_g25748",0.00540055318019489
"420","Pver_gene_g7159",-0.0426209643809115
"421","Pver_gene_g7158",-0.0620448277083022
"426","Pver_gene_g7157",0.0381768602285727
"428","Pver_gene_g7155",0.0277100019544223
"434","Pver_gene_g9641",-0.468298334669239
"435","Pver_gene_g9640",-0.073763384127556
"437","Pver_gene_g9642",-0.0815150324064863
"441","Pver_gene_g1418",-0.371990211505068
"443","Pver_gene_g1410",-0.391426672315522
"445","Pver_gene_g1413",-0.161702269760717
"446","Pver_gene_g1414",-0.0997402680261623
"447","Pver_gene_g1415",-0.0628225859545374
"449","Pver_gene_g1417",-0.0867627611094459
"450","Pver_gene_g999",-0.0621847749387184
"453","Pver_gene_g994",-0.0174119314683233
"455","Pver_gene_g996",-0.280829959011825
"458","Pver_gene_g993",0.0116643330794858
"463","Pver_gene_g8271",-0.406547945246997
"465","Pver_gene_g8275",-1.82538998144304
"466","Pver_gene_g8274",-0.229037478002901
"467","Pver_gene_g26057",-0.446806794708953
"473","Pver_gene_g26461",0.00113830405058758
"474","Pver_gene_g26460",-0.142835141835227
"475","Pver_gene_g26469",0.0198606560591205
"477","Pver_gene_novel_gene_440_5de57afd",0.00404741807223237
"478","Pver_gene_novel_gene_792_5de57afd",-0.252413933614323
"479","Pver_gene_g8898",0.0160456486431838
"480","Pver_gene_g289",0.0461469950279646
