"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
"Pver_g130",675.157368704482,0.277297798986273,0.0568262008444607,4.87975255895192,1.06219021751879e-06,0.0010534948401118,"Pver_g130"
"Pver_g7878",400.792495619967,-0.692804297739447,0.199079035903275,-3.4800464780031,0.000501326803952982,0.0445544250052817,"Pver_g7878"
"Pver_g1842",265.789338981707,-0.644006577590571,0.158301993419376,-4.06821521119105,4.73746163983359e-05,0.0121456901104491,"Pver_g1842"
"Pver_g23161",231.319932024595,-1.44688031240881,0.332385315834936,-4.3530211579122,1.34274185880069e-05,0.00751801166742504,"Pver_g23161"
"Pver_g26469",1974.05158866244,-2.07265261810612,0.406038439375268,-5.10457241756496,3.31543295394151e-07,0.000556893273273556,"Pver_g26469"
"Pver_g25888",284.470015702149,0.62951270840932,0.176790497120302,3.56078363183148,0.000369749674545454,0.0376405168687272,"Pver_g25888"
"Pver_g26149",1043.20851118701,-0.24420049533281,0.0695608719588342,-3.51060141220378,0.000447094233127722,0.0421901226620581,"Pver_g26149"
"Pver_g6161",2505.77144844419,-1.74685203871607,0.471847451676217,-3.70215422910617,0.000213776594709385,0.0287264436906683,"Pver_g6161"
"Pver_g1594",3356.73040251773,-0.884369016329983,0.214648664236997,-4.12007696145519,3.78745867016647e-05,0.0113603470147833,"Pver_g1594"
"Pver_g82",167.82222173425,-0.688782364932452,0.17143721339597,-4.01769459085621,5.87702987115436e-05,0.0147338016038477,"Pver_g82"
"Pver_g25926",1196.95968586019,-1.54428950255147,0.352493835894691,-4.38103973827456,1.18114325157747e-05,0.00708559399883816,"Pver_g25926"
"Pver_g4443",58.4333912606804,0.932678257033882,0.260789302461327,3.57636700674174,0.000348402436001988,0.0368218824916331,"Pver_g4443"
"Pver_g5715",742.327594701088,-2.54996496427111,0.176584623209969,-14.4404700585909,2.87872133757791e-47,2.41769411536481e-43,"Pver_g5715"
"Pver_g5714",86.593139354787,-1.11876668707946,0.254134308054042,-4.40226546209399,1.07126368539277e-05,0.00666445041612682,"Pver_g5714"
"Pver_g5713",196.194711794272,-1.02313576914468,0.192321235564544,-5.3199313437299,1.03806418243434e-07,0.000217954550904371,"Pver_g5713"
"Pver_g4609",4519.64179306139,0.255293390416696,0.0622689369745389,4.0998514318798,4.13415447777912e-05,0.0115126494614565,"Pver_g4609"
"Pver_g26422",114.606806236055,0.673545485588839,0.157722012110915,4.27045963067718,1.95070529427478e-05,0.00829624177461266,"Pver_g26422"
"Pver_g13706",8878.15852459118,-1.47118934522376,0.368904865697314,-3.98799116526391,6.66351445530436e-05,0.0160738914548033,"Pver_g13706"
"Pver_g916",392.149165690331,0.377379156234847,0.103035109508943,3.66262682723788,0.000249642084248704,0.0312928215606379,"Pver_g916"
"Pver_g7459",5257.24180946657,-0.30135952758529,0.0724714448503302,-4.15832095258574,3.20595373011862e-05,0.0101604537367552,"Pver_g7459"
"Pver_g9266",97.2934914886461,-1.04480023887233,0.29381476882204,-3.55598271339842,0.000376568839096095,0.037830710690382,"Pver_g9266"
"Pver_g19527",2563.57891990887,-1.51223928482643,0.38932140993655,-3.88429520244698,0.000102627155558915,0.0191536481324789,"Pver_g19527"
"Pver_g16771",170.407623385494,1.69058595409089,0.473432683410823,3.57091095171365,0.000355741833508872,0.0368218824916331,"Pver_g16771"
"Pver_g11517",2424.087157024,-1.85877239320278,0.541372525017718,-3.43344426860588,0.000595964707486525,0.0481270153444767,"Pver_g11517"
"Pver_g26232",1541.52690538339,-1.46801451317836,0.407193347888846,-3.60520259181418,0.000311909510560107,0.0346976526606657,"Pver_g26232"
"Pver_g18486",780.553365393835,0.31597795659928,0.0894593331006596,3.53208486635757,0.000412297014747812,0.0393722302600843,"Pver_g18486"
"Pver_g12577",1162.88474348808,-0.297282815435331,0.0591725899252669,-5.02399532977667,5.06074681636444e-07,0.00065388741749595,"Pver_g12577"
"Pver_g6289",1801.83167088919,1.36837425057654,0.1487582031659,9.19864734484915,3.6248384701659e-20,1.21772823566753e-16,"Pver_g6289"
"Pver_g23053",4952.78634960653,-0.422405604524442,0.123198631482138,-3.4286550056823,0.000606580045487259,0.0484786048953453,"Pver_g23053"
"Pver_g11124",2368.61742228298,0.336819028172942,0.0947192405626168,3.55597264264676,0.000376583266228832,0.037830710690382,"Pver_g11124"
"Pver_g11126",192.408466728256,-1.2856914281235,0.355865272057933,-3.61286005989986,0.000302838160134436,0.0346038950733205,"Pver_g11126"
"Pver_g606",507.210540522159,0.337793364874692,0.088167329901392,3.83127588475784,0.000127480463491329,0.022075147889318,"Pver_g606"
"Pver_g3620",519.0389464841,0.29495166135437,0.0806725726108783,3.65615787136305,0.00025602371753054,0.0318550398767443,"Pver_g3620"
"Pver_g4013",356.879089862962,0.66487191016491,0.159450887719337,4.16975985317315,3.04920770323369e-05,0.0101209813542566,"Pver_g4013"
"Pver_g4016",8206.86316160568,-0.99532565392002,0.252649528066806,-3.93955081387223,8.1634310804134e-05,0.0167220916899639,"Pver_g4016"
"Pver_g7929",783.98891933555,0.340175332426366,0.0829356629378057,4.10167737709491,4.1016590388772e-05,0.0115126494614565,"Pver_g7929"
"Pver_g12312",714.689052982767,-1.81301717519309,0.483266062230078,-3.75159217021519,0.000175715131396565,0.0261193545315762,"Pver_g12312"
"Pver_g187",248.588414263144,0.372016147224337,0.0985590412109492,3.77455119949979,0.000160295985266086,0.0253569871228858,"Pver_g187"
"Pver_g16604",49143.2035158704,-1.77158328705238,0.512680612732805,-3.45553009623104,0.00054921187375984,0.0469642106001031,"Pver_g16604"
"Pver_g16605",1233.38338632761,-2.34473569573172,0.568212276638863,-4.12651361494949,3.68304208969556e-05,0.0112480105419302,"Pver_g16605"
"Pver_g18735",1362.80893599013,-0.650856973039952,0.178509000202761,-3.64607371225356,0.000266277623432909,0.0326471915387049,"Pver_g18735"
"Pver_g26142",305.623687467194,-0.615296797560488,0.165329645542534,-3.72163622284057,0.00019793603769251,0.0272518985665663,"Pver_g26142"
"Pver_g6070",1685.17634369999,-0.770564322088341,0.182923053693181,-4.21250523939326,2.52553854784367e-05,0.00902584489109153,"Pver_g6070"
"Pver_g11042",75.3335935933335,-0.752359824448999,0.215720745808631,-3.48765632915264,0.000487273969583089,0.0444472989489327,"Pver_g11042"
"Pver_g2043",477.434707959935,0.521124506528918,0.119331480716895,4.3670329354686,1.25945741851438e-05,0.00729486422716757,"Pver_g2043"
"Pver_g19246",4012.68013758572,-0.423936317304061,0.112649658432149,-3.76331649118497,0.000167674778808323,0.0253886647272066,"Pver_g19246"
"Pver_g11175",484.245384720457,0.316793292283544,0.0876227523552449,3.61542275000886,0.000299857884741214,0.0344980334931381,"Pver_g11175"
"Pver_g11179",625.153598225309,-1.85589178098691,0.48795063604889,-3.80344166781854,0.000142699606908987,0.0239692529725025,"Pver_g11179"
"Pver_g8105",31671.2557535521,-0.461928921393328,0.122750114364697,-3.76316489629422,0.000167776494893132,0.0253886647272066,"Pver_g8105"
"Pver_g8101",4658.01928026187,-0.605504754016217,0.142344145777095,-4.25380861791404,2.10164942922451e-05,0.00840509653873431,"Pver_g8101"
"Pver_novel_187_5de57afd",10124.0002180228,-1.38710588914106,0.285824410048832,-4.85300009507264,1.21607632503259e-06,0.00113480189064291,"Pver_novel_187_5de57afd"
"Pver_g16112",436.264981332539,-1.19812182450928,0.306357501621087,-3.91086171603254,9.1967417849081e-05,0.0181738437366002,"Pver_g16112"
"Pver_g10186",312.28107638954,-2.69837709631266,0.631951370963447,-4.26991256020036,1.95549616435463e-05,0.00829624177461266,"Pver_g10186"
"Pver_g9980",126.153072186038,-1.90903743973888,0.555896983920826,-3.43415685811812,0.000594400121479651,0.0481270153444767,"Pver_g9980"
"Pver_g1867",1273.91863151481,0.313134271902324,0.0728499366774856,4.29834652140609,1.72076992310974e-05,0.00829624177461266,"Pver_g1867"
"Pver_novel_715_5de57afd",491.776355405209,-1.46771736162668,0.419442702416876,-3.49920824267421,0.000466641980264662,0.0433048913950582,"Pver_novel_715_5de57afd"
"Pver_g3838",1871.3430889242,0.604690638301208,0.175031824150217,3.4547468223964,0.00055080978995159,0.0469642106001031,"Pver_g3838"
"Pver_g17946",311.083405223515,0.698574249945648,0.185594366588949,3.76398412723829,0.000167227502948414,0.0253886647272066,"Pver_g17946"
"Pver_g11103",157.610671897596,-1.30917722808284,0.326899778715745,-4.00482751388226,6.20627497470453e-05,0.0153304118750165,"Pver_g11103"
"Pver_g18259",3410.62361000001,0.403753070216992,0.115817510114277,3.48611423107447,0.000490091679394203,0.0444472989489327,"Pver_g18259"
"Pver_g23813",2721.97696991174,-0.549747264378064,0.159316109961264,-3.45066964358927,0.000559197601953957,0.0469642106001031,"Pver_g23813"
"Pver_g1577",789.610474689075,-0.530177528870329,0.126548989865856,-4.18950423414937,2.79564565915704e-05,0.00958335921160426,"Pver_g1577"
"Pver_novel_520_5de57afd",1402.1855196654,-2.45230605949531,0.620634881557147,-3.95128622700448,7.77322887513492e-05,0.0163208656769552,"Pver_novel_520_5de57afd"
"Pver_g9534",1292.26730086368,0.333431372557689,0.089562791584105,3.72287829198106,0.000196964481471826,0.0272518985665663,"Pver_g9534"
"Pver_g16873",6159.8072488598,-0.507640172895996,0.140808059000989,-3.60519260401445,0.000311921506921505,0.0346976526606657,"Pver_g16873"
"Pver_g16877",555.24133016106,-2.20306254851704,0.45092236435182,-4.88568038022208,1.03072290455729e-06,0.0010534948401118,"Pver_g16877"
"Pver_g11858",112.440154265124,-1.48293781231157,0.373724127433768,-3.96800127006618,7.24779477758095e-05,0.0162046691455635,"Pver_g11858"
"Pver_g18067",987.051955107873,-1.24104885515988,0.323396577340357,-3.83754480448242,0.000124270565797334,0.0219723441441876,"Pver_g18067"
"Pver_g8581",2274.93711715572,-1.55391961382041,0.399521595515336,-3.88945086138845,0.000100471308952981,0.0191536481324789,"Pver_g8581"
"Pver_g5180",1013.91760883697,0.359556166564675,0.0935694769159688,3.84266513413962,0.000121705472943141,0.0217477322236802,"Pver_g5180"
"Pver_g5181",130.147140950774,-1.02281802207685,0.288331381556125,-3.54736975405417,0.000389098087213598,0.0382203542159463,"Pver_g5181"
"Pver_g18899",651.815966072224,-2.28922470755904,0.577059265011702,-3.96705303312758,7.27668051454254e-05,0.0162046691455635,"Pver_g18899"
"Pver_g25980",102.113892515051,-1.28137911397916,0.343598256734461,-3.72929457255493,0.000192016574881903,0.0268775200690943,"Pver_g25980"
"Pver_g19273",713.394916577978,-1.76107329275122,0.507302791022392,-3.47144412354216,0.000517667053057939,0.045764492053759,"Pver_g19273"
"Pver_g7570",3957.84591538228,0.364050317916693,0.0851297674150382,4.27641621692465,1.89925988004864e-05,0.00829624177461266,"Pver_g7570"
"Pver_g15",1008.74954222019,0.800303849844056,0.200911006537106,3.98337484659533,6.79434597422773e-05,0.0160738914548033,"Pver_g15"
"Pver_g14",1825.41515597104,0.181669759403447,0.0508306129036164,3.57402260224412,0.000351538564584007,0.0368218824916331,"Pver_g14"
"Pver_g14127",1703.63396871693,-1.78458452682534,0.484303540673628,-3.68484716081805,0.000228839919925605,0.0295678779614646,"Pver_g14127"
"Pver_g10341",108.721102731118,-2.4274250061657,0.574616785330348,-4.22442411731876,2.39552548529094e-05,0.00874731338618085,"Pver_g10341"
"Pver_g10340",1396.44086867866,-0.668135149893271,0.183447324308466,-3.64210899456785,0.000270413526596071,0.0326772374549224,"Pver_g10340"
"Pver_g23200",388.737982104019,2.18771753615274,0.533336599716653,4.10194525805094,4.09691213055746e-05,0.0115126494614565,"Pver_g23200"
"Pver_g14710",7271.19170889355,-1.24617885116289,0.347184889900231,-3.58938101114078,0.000331464083779055,0.0359200142918502,"Pver_g14710"
"Pver_g22809",405.246967976598,0.386178239254226,0.0949656683541232,4.06650367387699,4.7723733243415e-05,0.0121456901104491,"Pver_g22809"
"Pver_g1156",2200.91805016774,-0.54895087550275,0.146851790261833,-3.73812858885811,0.000185395122896914,0.0266160844384569,"Pver_g1156"
"Pver_g2753",1179.08569028341,-1.26504590933685,0.328041135898681,-3.85636364131958,0.000115086247774191,0.0210119967811205,"Pver_g2753"
"Pver_g10859",593.348406618626,-1.39096984047109,0.333726861521984,-4.16798885809635,3.0729895163844e-05,0.0101209813542566,"Pver_g10859"
"Pver_g16339",390.191247957224,0.359795836904805,0.0906048070866513,3.97104578083488,7.15578254571503e-05,0.0162046691455635,"Pver_g16339"
"Pver_g8906",54.0530599069277,-1.42408120750132,0.359708258739429,-3.95898946688605,7.52675558601784e-05,0.0162046691455635,"Pver_g8906"
"Pver_g5890",3897.67574184128,-0.154679107714133,0.044443513023977,-3.4803528611855,0.000500753792532071,0.0445544250052817,"Pver_g5890"
"Pver_g13227",294.262989697206,-2.85017069868104,0.673103372014395,-4.23437293168111,2.29190332562221e-05,0.00860996184067723,"Pver_g13227"
"Pver_g15943",4902.40949078291,-0.20571595611588,0.0584958815711381,-3.51675965197146,0.000436849155092014,0.0414562443959353,"Pver_g15943"
"Pver_g3301",898.116208135219,-1.45458707136273,0.298131944817289,-4.87900440274583,1.06622684300177e-06,0.0010534948401118,"Pver_g3301"
"Pver_g5996",769.26488387305,0.247753732406131,0.0646545788707552,3.83195957244408,0.000127126632915919,0.022075147889318,"Pver_g5996"
"Pver_g23231",497.572733895411,0.310510895420013,0.0856410541228543,3.62572481854996,0.000288152079275105,0.03403901435675,"Pver_g23231"
"Pver_g5023",6349.15548535068,-1.41442918772059,0.412249084178639,-3.43100625811864,0.000601346727654352,0.0483292870067471,"Pver_g5023"
"Pver_g15783",2216.93590389338,-0.966617423222034,0.185813194273812,-5.20209249402191,1.97057103128594e-07,0.000367774240138998,"Pver_g15783"
"Pver_g14546",1125.05926198064,-1.15525386674458,0.329685017424037,-3.50411394418542,0.000458129289215087,0.0427510981719212,"Pver_g14546"
"Pver_g24031",281.422396171336,-0.518383091293337,0.136660936094391,-3.79320606245,0.000148714645779341,0.0242520379141319,"Pver_g24031"
"Pver_g12218",619.032038165917,0.584944118629681,0.13750377316963,4.25402230895926,2.09964369189455e-05,0.00840509653873431,"Pver_g12218"
"Pver_g14591",1577.04646967271,-0.663183041758987,0.191807442381506,-3.45754593004746,0.000545119311774258,0.0469642106001031,"Pver_g14591"
"Pver_g19702",645.402022034386,-0.961658482876106,0.271015707885924,-3.54834961551708,0.000387653294100863,0.0382203542159463,"Pver_g19702"
"Pver_g616",49.5918583432772,-0.965520612165865,0.27696190325287,-3.486113435913,0.000490093136218626,0.0444472989489327,"Pver_g616"
"Pver_g12634",2346.03535737437,-1.0027319195719,0.290979822516154,-3.44605310052462,0.000568838571629993,0.0475362263068109,"Pver_g12634"
"Pver_g10679",164.770206923084,-1.10679749567242,0.304568507049521,-3.63398535979448,0.000279076704549488,0.0332457546547358,"Pver_g10679"
"Pver_g10672",1981.53316564708,-0.840279545807479,0.227368986611991,-3.69566473567229,0.000219312222459817,0.0290062000051776,"Pver_g10672"
"Pver_g25700",8021.65385661262,-0.343696813757034,0.0718184842214064,-4.78563168637011,1.70450383487822e-06,0.0015068711007605,"Pver_g25700"
