GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:1904808,1.4060041073842072e-7,1,1,1,positive regulation of protein oxidation,BP,4.5430806620239215e-4
GO:0097211,1.406004107594627e-7,1,1,1,cellular response to gonadotropin-releasing hormone,BP,4.5430806620239215e-4
GO:0106070,1.406004107594627e-7,1,1,1,regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway,BP,4.5430806620239215e-4
GO:1903306,1.406004107594627e-7,1,1,1,negative regulation of regulated secretory pathway,BP,4.5430806620239215e-4
GO:0019954,2.812008332295574e-7,0.9999999999999805,1,2,asexual reproduction,BP,4.5430806620239215e-4
GO:0006968,2.812008332517234e-7,0.9999999999999805,1,2,cellular defense response,BP,4.5430806620239215e-4
GO:1904515,4.218012673972022e-7,0.9999999999999415,1,3,positive regulation of TORC2 signaling,BP,5.242016367402251e-4
GO:0032875,4.218012674084547e-7,0.9999999999999415,1,3,regulation of DNA endoreduplication,BP,5.242016367402251e-4
GO:1903669,4.2180126749337247e-7,0.9999999999999415,1,3,positive regulation of chemorepellent activity,BP,5.242016367402251e-4
GO:0071321,7.030021706460852e-7,0.999999999999805,1,5,cellular response to cGMP,BP,8.112645049255823e-4
GO:0006572,3.3940664205716176e-6,0.9999999999954546,1,5,tyrosine catabolic process,BP,0.0034271585681721907
GO:0110094,2.2333776258059064e-5,0.9999999998359885,1,3,polyphosphate-mediated signaling,BP,0.01899076259080012
GO:0015936,2.6708953477009843e-5,0.9999999996984161,1,7,coenzyme A metabolic process,BP,0.020451387017634985
GO:0007266,2.7849128149787674e-5,0.9999999996413792,1,16,Rho protein signal transduction,BP,0.020451387017634985
GO:0015804,2.935031281355796e-5,0.9999999996282294,1,8,neutral amino acid transport,BP,0.0206166806006888
GO:0010762,7.80949845917957e-5,0.9999999975934931,1,5,regulation of fibroblast migration,BP,0.043506985209139704
GO:0008612,8.658415154267378e-5,0.9999999981511443,1,2,peptidyl-lysine modification to peptidyl-hypusine,BP,0.045124308139465726
GO:0034455,2.8120083322087835e-7,0.9999999999999805,1,2,t-UTP complex,CC,4.5430806620239215e-4
GO:1990468,4.6710968784070684e-5,1,1,1,NuA3b histone acetyltransferase complex,CC,0.02845524194618827
GO:1990467,4.685156792030474e-5,0.9999999994586655,1,2,NuA3a histone acetyltransferase complex,CC,0.02845524194618827
GO:0070776,4.727336540363761e-5,0.9999999991182036,1,5,MOZ/MORF histone acetyltransferase complex,CC,0.02845524194618827
GO:0030250,2.812008330093974e-7,0.9999999999999805,1,2,guanylate cyclase activator activity,MF,4.5430806620239215e-4
GO:0010856,2.8120083315327644e-7,0.9999999999999805,1,2,adenylate cyclase activator activity,MF,4.5430806620239215e-4
GO:0003963,2.8120083325228533e-7,0.9999999999999805,1,2,RNA-3'-phosphate cyclase activity,MF,4.5430806620239215e-4
GO:0016034,2.8316649571335197e-6,1,1,1,maleylacetoacetate isomerase activity,MF,0.0030498919364966093
GO:0031752,1.87595697828763e-5,1,1,1,D5 dopamine receptor binding,MF,0.01760072674662653
GO:0019001,1.960962375831131e-5,0.9999999998374335,1,7,guanyl nucleotide binding,MF,0.01760072674662653
GO:0004420,2.6146554459790638e-5,0.9999999997752087,1,3,hydroxymethylglutaryl-CoA reductase (NADPH) activity,MF,0.020451387017634985
GO:0034038,8.644355350352227e-5,1,1,1,deoxyhypusine synthase activity,MF,0.045124308139465726
GO:0044154,4.755456378726686e-5,0.9999999990439457,1,7,NA,NA,0.02845524194618827
GO:0043983,5.15869284645066e-5,0.9999999989061849,1,6,NA,NA,0.02976565772402031
