"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"105","GO:0016021",0.0293438937152076,0.97963000128973,57,4722,NA,NA,1
"191","GO:0042802",0.00439675031513417,0.997812038021599,25,1466,"identical protein binding","MF",1
"107","GO:0016491",0.00254975671341907,0.999119966486329,13,539,"oxidoreductase activity","MF",1
"47","GO:0005789",0.0319402603479965,0.987234484436153,9,450,"endoplasmic reticulum membrane","CC",1
"121","GO:0019899",0.0448394875910378,0.980957125257426,9,456,"enzyme binding","MF",1
"31","GO:0004888",0.0246019316242207,0.991246133971584,8,324,"transmembrane signaling receptor activity","MF",1
"35","GO:0005216",0.017579699769645,0.994122049160027,8,302,"monoatomic ion channel activity","MF",1
"135","GO:0022857",0.0154084394427753,0.994966581464308,8,314,"transmembrane transporter activity","MF",1
"223","GO:0051716",0.00140734627158963,0.999693193545476,8,213,"cellular response to stimulus","BP",1
"58","GO:0006897",0.00547678272647968,0.998667151030354,7,202,"endocytosis","BP",1
"41","GO:0005506",0.0108502205048253,0.997357918044555,6,186,"iron ion binding","MF",1
"50","GO:0005938",0.014935537121844,0.996100649669876,6,195,"cell cortex","CC",1
"52","GO:0006511",0.0175366531769624,0.995255895603138,6,200,"ubiquitin-dependent protein catabolic process","BP",1
"188","GO:0042221",0.0450950753994197,0.984822097635536,6,252,"response to chemical","BP",1
"199","GO:0044237",0.037825362815411,0.987785289645146,6,253,"cellular metabolic process","BP",1
"5","GO:0001666",0.0135138770276763,0.997087820456049,5,135,"response to hypoxia","BP",1
"37","GO:0005230",0.00299355136170438,0.999554759377053,5,88,"extracellular ligand-gated monoatomic ion channel activity","MF",1
"46","GO:0005743",0.0466754240295648,0.98606716959433,5,204,"mitochondrial inner membrane","CC",1
"81","GO:0009628",0.0181998615142854,0.995768319691364,5,148,"response to abiotic stimulus","BP",1
"134","GO:0022848",5.67587241202666e-05,0.999996640538362,5,38,"acetylcholine-gated monoatomic cation-selective channel activity","MF",0.348581675148441
"218","GO:0051260",0.00703288034417312,0.998709878685623,5,122,"protein homooligomerization","BP",1
"246","GO:0071949",0.000700546276683392,0.9999255284808,5,73,"FAD binding","MF",0.994506548779371
"4","GO:0001540",0.00124856340606752,0.999894615225936,4,48,"amyloid-beta binding","MF",1
"26","GO:0004497",0.0397210210709168,0.990643171584658,4,130,"monooxygenase activity","MF",1
"33","GO:0005044",0.033346489427309,0.992578137402924,4,114,"scavenger receptor activity","MF",1
"60","GO:0006955",0.0497438494339378,0.987407725108374,4,137,"immune response","BP",1
"76","GO:0009058",0.0104957638417703,0.998357026044254,4,86,"biosynthetic process","BP",1
"108","GO:0016705",0.0320909776564897,0.992935267258507,4,120,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF",1
"111","GO:0017147",0.00558148062744229,0.999273124886696,4,77,"Wnt-protein binding","MF",1
"133","GO:0022836",0.00338839815081505,0.999620606747382,4,57,"gated channel activity","MF",1
"161","GO:0032691",0.00507497203692236,0.999357695254681,4,73,"negative regulation of interleukin-1 beta production","BP",1
"163","GO:0032715",0.00991359684832527,0.998471789178457,4,90,"negative regulation of interleukin-6 production","BP",1
"164","GO:0032720",0.0120552195152312,0.998030854916254,4,94,"negative regulation of tumor necrosis factor production","BP",1
"177","GO:0035095",7.93499411847436e-05,0.999997013730652,4,21,"behavioral response to nicotine","BP",0.348581675148441
"185","GO:0042110",0.00656816100083731,0.999103173350536,4,80,"T cell activation","BP",1
"208","GO:0048646",0.0452021733753216,0.988916376098476,4,125,"anatomical structure formation involved in morphogenesis","BP",1
"211","GO:0050728",0.0300420404220094,0.993513045803493,4,127,"negative regulation of inflammatory response","BP",1
"251","GO:0072359",0.00312833737716979,0.999656221286574,4,62,"circulatory system development","BP",1
"6","GO:0001933",0.0452186479835552,0.991761649236997,3,72,"negative regulation of protein phosphorylation","BP",1
"34","GO:0005112",0.0111003608543911,0.998829690149827,3,46,"Notch binding","MF",1
"38","GO:0005267",0.0232951019815617,0.996729067543624,3,61,"potassium channel activity","MF",1
"42","GO:0005536",0.00044215279115198,0.999986531758972,3,15,"glucose binding","MF",0.940901139571414
"43","GO:0005581",0.0377337793256958,0.993579166213211,3,80,"collagen trimer","CC",1
"48","GO:0005892",0.00292087978649027,0.999815584672624,3,27,"acetylcholine-gated channel complex","CC",1
"55","GO:0006633",0.012278530189921,0.998650890068265,3,51,"fatty acid biosynthetic process","BP",1
"57","GO:0006750",0.00808871692219506,0.999246249778757,3,39,"glutathione biosynthetic process","BP",1
"66","GO:0007264",0.0276309368263157,0.995859980388579,3,61,"small GTPase mediated signal transduction","BP",1
"71","GO:0008286",0.0103472340118449,0.998940050389874,3,43,"insulin receptor signaling pathway","BP",1
"72","GO:0008306",0.0392468925580384,0.993231045942567,3,74,"associative learning","BP",1
"79","GO:0009408",0.029909655259579,0.995364203670024,3,69,"response to heat","BP",1
"80","GO:0009409",0.0140765115271048,0.998375787196138,3,49,"response to cold","BP",1
"101","GO:0015464",0.000556216258369531,0.999981661008452,3,15,"acetylcholine receptor activity","MF",0.994506548779371
"125","GO:0021537",0.00783109061455292,0.999278787482857,3,39,"telencephalon development","BP",1
"138","GO:0030165",0.0297939648804544,0.995400730930713,3,63,"PDZ domain binding","MF",1
"140","GO:0030178",0.00347668852176073,0.999764613267181,3,30,"negative regulation of Wnt signaling pathway","BP",1
"142","GO:0030301",0.00189431094579246,0.999898391067593,3,24,"cholesterol transport","BP",1
"143","GO:0030317",0.0396636125538545,0.993143068968829,3,69,"flagellated sperm motility","BP",1
"156","GO:0032094",0.00476660712590521,0.999637984695515,3,31,"response to food","BP",1
"158","GO:0032270",0.0223999005036024,0.996909609976513,3,56,NA,NA,1
"184","GO:0038024",0.0040000610391229,0.999715311398977,3,30,"cargo receptor activity","MF",1
"190","GO:0042593",0.0413631225163417,0.992715853336489,3,75,"glucose homeostasis","BP",1
"202","GO:0045746",0.005721895989786,0.999528907944541,3,40,"negative regulation of Notch signaling pathway","BP",1
"222","GO:0051606",0.0123000699405673,0.998654590465804,3,45,"detection of stimulus","BP",1
"263","GO:0097242",0.000596718174025154,0.999979628587422,3,16,"amyloid-beta clearance","BP",0.994506548779371
"264","GO:0098662",0.0424951109650674,0.992439409308712,3,74,"inorganic cation transmembrane transport","BP",1
"271","GO:0098981",0.00177845969109453,0.999907494175535,3,22,"cholinergic synapse","CC",1
"280","GO:1901838",0.000117904188600034,0.99999799006807,3,9,"positive regulation of transcription of nucleolar large rRNA by RNA polymerase I","BP",0.348581675148441
"308","GO:2000300",0.0142175035768818,0.998354816992785,3,48,"regulation of synaptic vesicle exocytosis","BP",1
"3","GO:0001505",0.0174916938102232,0.99894035380624,2,21,"regulation of neurotransmitter levels","BP",1
"7","GO:0001988",0.0151309869747799,0.999166191037596,2,17,"positive regulation of heart rate involved in baroreceptor response to decreased systemic arterial blood pressure","BP",1
"12","GO:0003841",0.00677985141499104,0.999764418503104,2,12,"1-acylglycerol-3-phosphate O-acyltransferase activity","MF",1
"16","GO:0004089",0.0192803313347975,0.998775011826182,2,20,"carbonate dehydratase activity","MF",1
"27","GO:0004601",0.0391550985687844,0.996268096693179,2,30,"peroxidase activity","MF",1
"39","GO:0005353",0.00179536908202071,0.999973454081836,2,6,"fructose transmembrane transporter activity","MF",1
"45","GO:0005680",0.0170019242735227,0.998989230689432,2,20,"anaphase-promoting complex","CC",1
"56","GO:0006654",0.0187508753136597,0.998821574894518,2,21,"phosphatidic acid biosynthetic process","BP",1
"59","GO:0006911",0.0158636282776482,0.999094604876271,2,19,"phagocytosis, engulfment","BP",1
"63","GO:0007141",0.020157008743591,0.998688779779034,2,20,"male meiosis I","BP",1
"67","GO:0007271",0.0105253072452802,0.999530584437373,2,14,"synaptic transmission, cholinergic","BP",1
"77","GO:0009072",0.00454082340465492,0.999875603196754,2,10,"aromatic amino acid metabolic process","BP",1
"84","GO:0009914",0.0404980037831308,0.996068720794418,2,30,"hormone transport","BP",1
"85","GO:0009954",0.0194128054040418,0.998762114610455,2,20,"proximal/distal pattern formation","BP",1
"94","GO:0010744",0.000817850780246193,0.999992546172427,2,5,"positive regulation of macrophage derived foam cell differentiation","BP",0.994506548779371
"96","GO:0010886",0.00130074801829515,0.999983677908879,2,6,"positive regulation of cholesterol storage","BP",1
"97","GO:0014032",0.0225394835387069,0.998432835439079,2,22,"neural crest cell development","BP",1
"99","GO:0014061",0.0151309869747799,0.999166191037596,2,17,"regulation of norepinephrine secretion","BP",1
"103","GO:0015755",0.00179536908202071,0.999973454081836,2,6,"fructose transmembrane transport","BP",1
"109","GO:0016799",0.00602269336880398,0.99980315689423,2,12,"hydrolase activity, hydrolyzing N-glycosyl compounds","MF",1
"110","GO:0016836",0.00824618034097862,0.999676098658769,2,14,"hydro-lyase activity","MF",1
"117","GO:0019370",0.0019323766333977,0.999970336105462,2,6,"leukotriene biosynthetic process","BP",1
"120","GO:0019835",0.0313446388538641,0.997328611715729,2,36,"cytolysis","BP",1
"122","GO:0019953",0.0460788009366922,0.995178889915741,2,33,"sexual reproduction","BP",1
"139","GO:0030169",0.00887587319588475,0.999634787386351,2,15,"low-density lipoprotein particle binding","MF",1
"144","GO:0030544",0.0386054534104364,0.996331966770245,2,33,"Hsp70 protein binding","MF",1
"146","GO:0031145",0.0071561574980328,0.999741343752516,2,13,"anaphase-promoting complex-dependent catabolic process","BP",1
"147","GO:0031334",0.0269541438408785,0.997925907631398,2,24,"positive regulation of protein-containing complex assembly","BP",1
"148","GO:0031362",0.015896144211435,0.99907826778053,2,23,NA,NA,1
"152","GO:0031638",0.034424279928434,0.996957133712389,2,27,"zymogen activation","BP",1
"157","GO:0032225",0.0169573977213425,0.999002345893601,2,18,"regulation of synaptic transmission, dopaminergic","BP",1
"160","GO:0032590",0.0337475991398095,0.99705518560561,2,26,"dendrite membrane","CC",1
"168","GO:0033300",0.00514783625879853,0.999849558981883,2,10,"dehydroascorbic acid transmembrane transporter activity","MF",1
"169","GO:0033504",0.00595533377841492,0.999799275088687,2,16,"floor plate development","BP",1
"173","GO:0034362",8.10025605513606e-05,1,2,2,"low-density lipoprotein particle","CC",0.348581675148441
"174","GO:0034381",0.00130725812755424,0.999983554528288,2,6,"plasma lipoprotein particle clearance","BP",1
"176","GO:0035024",0.0251162149630146,0.998138919877861,2,24,"negative regulation of Rho protein signal transduction","BP",1
"179","GO:0035469",0.0195830980865275,0.998722275123718,2,26,"determination of pancreatic left/right asymmetry","BP",1
"186","GO:0042113",0.034644302118908,0.996927127959788,2,27,"B cell activation","BP",1
"187","GO:0042166",0.0203721530071074,0.99866730233628,2,20,"acetylcholine binding","MF",1
"189","GO:0042589",0.0218284884623,0.998491411753806,2,26,"zymogen granule membrane","CC",1
"193","GO:0042953",0.0072032902929703,0.999736219190977,2,14,"lipoprotein transport","BP",1
"195","GO:0043280",0.0201882522863375,0.998668107687521,2,24,"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","BP",1
"198","GO:0044179",0.0178711073303841,0.998894600313551,2,24,"hemolysis in another organism","BP",1
"203","GO:0045886",0.0116629994307635,0.999436249226941,2,18,"negative regulation of synaptic assembly at neuromuscular junction","BP",1
"204","GO:0048149",0.0278913936919657,0.997814143958554,2,24,"behavioral response to ethanol","BP",1
"209","GO:0048814",0.0198718795081449,0.998717052982263,2,20,"regulation of dendrite morphogenesis","BP",1
"212","GO:0050773",0.00590397891561446,0.999811636155095,2,11,"regulation of dendrite development","BP",1
"213","GO:0050806",0.0361109956458746,0.996686461529141,2,34,"positive regulation of synaptic transmission","BP",1
"214","GO:0050893",0.0208433887512286,0.99861983018741,2,20,"sensory processing","BP",1
"215","GO:0050909",0.0216702838367105,0.998519817512269,2,23,"sensory perception of taste","BP",1
"216","GO:0051119",0.00179536908202071,0.999973454081836,2,6,"sugar transmembrane transporter activity","MF",1
"219","GO:0051291",0.00181125023939877,0.999973098722612,2,6,"protein heterooligomerization","BP",1
"227","GO:0060084",0.000761040636194444,0.999994238463125,2,4,"synaptic transmission involved in micturition","BP",0.994506548779371
"228","GO:0060112",0.0151309869747799,0.999166191037596,2,17,"generation of ovulation cycle rhythm","BP",1
"237","GO:0070207",0.0117302206895971,0.999431294451633,2,18,"protein homotrimerization","BP",1
"238","GO:0070219",0.000122855383628445,1,2,2,"intracellular sulfide ion homeostasis","BP",0.348581675148441
"239","GO:0070221",0.000736449050580426,0.999994516745955,2,4,"sulfide oxidation, using sulfide:quinone oxidoreductase","BP",0.994506548779371
"240","GO:0070224",0.000122855383628445,1,2,2,"sulfide:quinone oxidoreductase activity","MF",0.348581675148441
"242","GO:0070813",0.000355014474287034,0.999998706240038,2,3,"hydrogen sulfide metabolic process","BP",0.863395201466067
"243","GO:0070837",0.00514783625879853,0.999849558981883,2,10,"dehydroascorbic acid transport","BP",1
"244","GO:0071321",0.00129855527177574,0.999985032908419,2,5,"cellular response to cGMP","BP",1
"245","GO:0071910",0.0216070469747016,0.998511482005211,2,27,"determination of liver left/right asymmetry","BP",1
"248","GO:0072080",0.0152780100195911,0.999149209614128,2,18,"nephron tubule development","BP",1
"257","GO:0095500",0.0167062615576555,0.99902482757116,2,18,"acetylcholine receptor signaling pathway","BP",1
"258","GO:0097027",0.0101834212115655,0.99954991273974,2,15,"ubiquitin-protein transferase activator activity","MF",1
"259","GO:0097061",0.0199604973299956,0.998703341188219,2,21,"dendritic spine organization","BP",1
"266","GO:0098691",0.00120871291208962,0.999986567354376,2,5,"dopaminergic synapse","CC",1
"269","GO:0098849",0.000888062991825653,0.999991561048825,2,5,"cellular detoxification of cadmium ion","BP",1
"274","GO:0140059",0.0229662694427569,0.998392682391103,2,21,"dendrite arborization","BP",1
"275","GO:1900273",0.0414789768293441,0.995927759681759,2,29,"positive regulation of long-term synaptic potentiation","BP",1
"276","GO:1901214",0.0420405918204192,0.995835085843524,2,30,"regulation of neuron death","BP",1
"279","GO:1901576",0.0307225040447472,0.997435812856916,2,29,"organic substance biosynthetic process","BP",1
"293","GO:1904645",0.0188752270379454,0.998819195737909,2,19,"response to amyloid-beta","BP",1
"294","GO:1904659",0.0094144489223816,0.999603840873771,2,14,"glucose transmembrane transport","BP",1
"298","GO:1905906",0.0151309869747799,0.999166191037596,2,17,"regulation of amyloid fibril formation","BP",1
"299","GO:1905920",0.0166853254132531,0.999026693620021,2,18,"positive regulation of CoA-transferase activity","BP",1
"309","GO:2000463",0.0450152450470898,0.995370870406301,2,30,"positive regulation of excitatory postsynaptic potential","BP",1
"1","GO:0000254",0.0109979130089141,1,1,1,"C-4 methylsterol oxidase activity","MF",1
"2","GO:0000808",0.0444111583323245,0.999249291543267,1,4,"origin recognition complex","CC",1
"8","GO:0002412",0.0429538299902953,0.999221166626406,1,6,"antigen transcytosis by M cells in mucosal-associated lymphoid tissue","BP",1
"9","GO:0002523",0.0339780240165061,0.999610776413542,1,3,"leukocyte migration involved in inflammatory response","BP",1
"10","GO:0003428",0.0223881791994001,0.999873771562002,1,2,"chondrocyte intercalation involved in growth plate cartilage morphogenesis","BP",1
"11","GO:0003839",0.0486748118110789,0.998997575993613,1,6,"gamma-glutamylcyclotransferase activity","MF",1
"13","GO:0003865",0.0155185138135018,0.999939563319546,1,2,"3-oxo-5-alpha-steroid 4-dehydrogenase activity","MF",1
"14","GO:0003963",0.0229559413478774,0.999867249612642,1,2,"RNA-3'-phosphate cyclase activity","MF",1
"15","GO:0004085",0.0294237226082197,0.999708730624625,1,3,"butyryl-CoA dehydrogenase activity","MF",1
