"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"17","GO:0004301",0.0486961416436164,0.999036285983983,1,5,"epoxide hydrolase activity","MF",1
"18","GO:0004307",0.0110221956667861,1,1,1,"ethanolaminephosphotransferase activity","MF",1
"19","GO:0004340",0.0236955062570451,0.999811591828798,1,3,"glucokinase activity","MF",1
"20","GO:0004349",0.0229666371167756,0.999867125154165,1,2,"glutamate 5-kinase activity","MF",1
"21","GO:0004350",0.0115497559628806,1,1,1,"glutamate-5-semialdehyde dehydrogenase activity","MF",1
"22","GO:0004396",0.0295632258323883,0.999705943451375,1,3,"hexokinase activity","MF",1
"23","GO:0004420",0.033697633569746,0.999617222839466,1,3,"hydroxymethylglutaryl-CoA reductase (NADPH) activity","MF",1
"24","GO:0004463",0.0115497559628749,1,1,1,"leukotriene-A4 hydrolase activity","MF",1
"25","GO:0004478",0.0322853902673352,0.999648861127336,1,3,"methionine adenosyltransferase activity","MF",1
"28","GO:0004657",0.0316281019699764,0.999663114207768,1,3,"proline dehydrogenase activity","MF",1
"29","GO:0004720",0.0147817033109804,0.999926976118536,1,3,"protein-lysine 6-oxidase activity","MF",1
"30","GO:0004825",0.0373334540185163,0.999471117641231,1,4,"methionine-tRNA ligase activity","MF",1
"32","GO:0005009",0.0342521667689241,0.999604420766631,1,3,"insulin receptor activity","MF",1
"36","GO:0005222",0.0336572539670426,0.999618146699824,1,3,"intracellular cAMP-activated cation channel activity","MF",1
"40","GO:0005483",0.0218401410199797,0.9998799093937,1,2,"soluble NSF attachment protein activity","MF",1
"44","GO:0005602",0.0102234491120564,1,1,1,"complement component C1 complex","CC",1
"49","GO:0005899",0.0229666373353087,0.999867125151622,1,2,"insulin receptor complex","CC",1
"51","GO:0006431",0.0373334540185163,0.999471117641231,1,4,"methionyl-tRNA aminoacylation","BP",1
"53","GO:0006562",0.0342511200823762,0.999604445132132,1,3,"proline catabolic process","BP",1
"54","GO:0006592",0.0115497559628806,1,1,1,"ornithine biosynthetic process","BP",1
"61","GO:0006958",0.0357872366328537,0.999514341877964,1,4,"complement activation, classical pathway","BP",1
"62","GO:0006968",0.0228649985878184,0.99986830546055,1,2,"cellular defense response","BP",1
"64","GO:0007171",0.0216563652209227,0.999881932990361,1,2,"activation of transmembrane receptor protein tyrosine kinase activity","BP",1
"65","GO:0007185",0.0344696846679144,0.999549698445949,1,4,"transmembrane receptor protein tyrosine phosphatase signaling pathway","BP",1
"68","GO:0007310",0.0192960829979212,0.999906379030341,1,2,"oocyte dorsal/ventral axis specification","BP",1
"69","GO:0007350",0.0261615987439031,0.999770076692387,1,3,"blastoderm segmentation","BP",1
"70","GO:0008253",0.0499481217804692,0.998985566447808,1,5,"5'-nucleotidase activity","MF",1
"73","GO:0008470",0.0190228779324628,0.999909024002071,1,2,"isovaleryl-CoA dehydrogenase activity","MF",1
"74","GO:0008612",0.0225373371891025,0.999872074259173,1,2,"peptidyl-lysine modification to peptidyl-hypusine","BP",1
"75","GO:0008865",0.0260136179903327,0.999772685716848,1,3,"fructokinase activity","MF",1
"78","GO:0009087",0.0209769688083722,0.999889263098716,1,2,"methionine catabolic process","BP",1
"82","GO:0009682",0.0115497559628807,1,1,1,"induced systemic resistance","BP",1
"83","GO:0009738",0.0229652554867501,0.999867141234455,1,2,"abscisic acid-activated signaling pathway","BP",1
"86","GO:0010148",0.0342508008192321,0.99960445256401,1,3,"transpiration","BP",1
"87","GO:0010184",0.0342508008192321,0.99960445256401,1,3,"cytokinin transport","BP",1
"88","GO:0010222",0.0342508008192321,0.99960445256401,1,3,"stem vascular tissue pattern formation","BP",1
"89","GO:0010310",0.0439909626523382,0.999263563645861,1,4,"regulation of hydrogen peroxide metabolic process","BP",1
"90","GO:0010496",0.0229652554867501,0.999867141234455,1,2,"intercellular transport","BP",1
"91","GO:0010560",0.0229666373352904,0.999867125151622,1,2,"positive regulation of glycoprotein biosynthetic process","BP",1
"92","GO:0010588",0.0454064993024048,0.999214927167284,1,4,"cotyledon vascular tissue pattern formation","BP",1
"93","GO:0010597",0.0115497556771351,1,1,1,"green leaf volatile biosynthetic process","BP",1
"95","GO:0010856",0.0229666373350423,0.999867125151625,1,2,"adenylate cyclase activator activity","MF",1
"98","GO:0014056",0.0111970381607342,1,1,1,"regulation of acetylcholine secretion, neurotransmission","BP",1
"100","GO:0014728",0.0115497559628807,1,1,1,"regulation of the force of skeletal muscle contraction","BP",1
"102","GO:0015574",0.0439844846613518,0.999263782580732,1,4,"trehalose transmembrane transporter activity","MF",1
"104","GO:0015771",0.0439844846613518,0.999263782580732,1,4,"trehalose transport","BP",1
"106","GO:0016034",0.0112931350925219,1,1,1,"maleylacetoacetate isomerase activity","MF",1
"112","GO:0018057",0.0147817033109804,0.999926976118536,1,3,"peptidyl-lysine oxidation","BP",1
"113","GO:0018117",0.0478991355460979,0.999067882790953,1,5,"protein adenylylation","BP",1
"114","GO:0018996",0.0465647378494879,0.999119582296488,1,5,"molting cycle, collagen and cuticulin-based cuticle","BP",1
"115","GO:0019087",0.0229666373353134,0.999867125151622,1,2,"transformation of host cell by virus","BP",1
"116","GO:0019240",0.0339523035799845,0.999611370026607,1,3,"citrulline biosynthetic process","BP",1
"118","GO:0019470",0.0342511267797388,0.999604444976228,1,3,"4-hydroxyproline catabolic process","BP",1
"119","GO:0019761",0.0150207806295476,0.999943392290303,1,2,"glucosinolate biosynthetic process","BP",1
"123","GO:0019954",0.0229666373350101,0.999867125151625,1,2,"asexual reproduction","BP",1
"124","GO:0021513",0.0328270519000906,0.999636890093961,1,3,"spinal cord dorsal/ventral patterning","BP",1
"126","GO:0021544",0.017402256626572,0.999923927566977,1,2,"subpallium development","BP",1
"127","GO:0021688",0.0229666373353994,0.999867125151621,1,2,"cerebellar molecular layer formation","BP",1
"128","GO:0021693",0.0426112266696636,0.999309445872426,1,4,"cerebellar Purkinje cell layer structural organization","BP",1
"129","GO:0021695",0.0450038229326893,0.999228924092576,1,4,"cerebellar cortex development","BP",1
"130","GO:0021858",0.0103560207220181,1,1,1,"GABAergic neuron differentiation in basal ganglia","BP",1
"131","GO:0021879",0.0291347233129894,0.999714461833285,1,3,"forebrain neuron differentiation","BP",1
"132","GO:0021893",0.00632519051308714,1,1,1,"cerebral cortex GABAergic interneuron fate commitment","BP",1
"136","GO:0030049",0.024119042272662,0.999804758835101,1,3,"muscle filament sliding","BP",1
"137","GO:0030091",0.0457442374996403,0.999150625298326,1,5,"protein repair","BP",1
"141","GO:0030250",0.0229666373350423,0.999867125151625,1,2,"guanylate cyclase activator activity","MF",1
"145","GO:0030595",0.0384654969002903,0.999401228664159,1,5,"leukocyte chemotaxis","BP",1
"149","GO:0031405",0.0476554537985995,0.999077436188875,1,5,"lipoic acid binding","MF",1
"150","GO:0031449",0.0115497559628807,1,1,1,"regulation of slow-twitch skeletal muscle fiber contraction","BP",1
"151","GO:0031584",0.0220258673002985,0.999877846654177,1,2,"activation of phospholipase D activity","BP",1
"153","GO:0031752",0.0112396683413607,1,1,1,"D5 dopamine receptor binding","MF",1
"154","GO:0031994",0.0229666373352927,0.999867125151622,1,2,"insulin-like growth factor I binding","MF",1
"155","GO:0031995",0.0115497559628806,1,1,1,"insulin-like growth factor II binding","MF",1
"159","GO:0032410",0.0342521667689241,0.999604420766631,1,3,"negative regulation of transporter activity","BP",1
"162","GO:0032693",0.0444902911887469,0.999246588144749,1,4,"negative regulation of interleukin-10 production","BP",1
"165","GO:0032875",0.034233904210718,0.999604845785854,1,3,"regulation of DNA endoreduplication","BP",1
"166","GO:0032982",0.0342521667689778,0.999604420766629,1,3,"myosin filament","CC",1
"167","GO:0033003",0.0444535432143446,0.99919830935647,1,5,"regulation of mast cell activation","BP",1
"170","GO:0033743",0.0355908071078228,0.999519699118359,1,4,"peptide-methionine (R)-S-oxide reductase activity","MF",1
"171","GO:0034038",0.0111523631348858,1,1,1,"deoxyhypusine synthase activity","MF",1
"172","GO:0034219",0.0285231364654222,0.999726400131923,1,3,"carbohydrate transmembrane transport","BP",1
"175","GO:0034455",0.0229629187864362,0.99986716842822,1,2,"t-UTP complex","CC",1
"178","GO:0035246",0.0202514926993385,0.999896828360969,1,2,"peptidyl-arginine N-methylation","BP",1
"180","GO:0035507",0.016587579151257,0.9999309120544,1,2,"regulation of myosin-light-chain-phosphatase activity","BP",1
"181","GO:0035915",0.0251209964967312,0.999788104032984,1,3,"pore formation in membrane of another organism","BP",1
"182","GO:0035965",0.0428759207707715,0.999300760153183,1,4,"cardiolipin acyl-chain remodeling","BP",1
"183","GO:0036003",0.033705073826439,0.999617052487324,1,3,"positive regulation of transcription from RNA polymerase II promoter in response to stress","BP",1
"192","GO:0042816",0.00680983046892266,1,1,1,"vitamin B6 metabolic process","BP",1
"194","GO:0043243",0.0229666373352904,0.999867125151622,1,2,"positive regulation of protein-containing complex disassembly","BP",1
"196","GO:0043326",0.0213444187339061,0.999885328110299,1,2,"chemotaxis to folate","BP",1
"197","GO:0043423",0.0229666373352904,0.999867125151622,1,2,"3-phosphoinositide-dependent protein kinase binding","MF",1
"200","GO:0045654",0.0224211433090642,0.999873397442766,1,2,"positive regulation of megakaryocyte differentiation","BP",1
"201","GO:0045725",0.043887963041448,0.999267040766558,1,4,"positive regulation of glycogen biosynthetic process","BP",1
"205","GO:0048269",0.0429134992302429,0.999299522564989,1,4,"methionine adenosyltransferase complex","CC",1
"206","GO:0048581",0.0229652554867501,0.999867141234455,1,2,"negative regulation of post-embryonic development","BP",1
"207","GO:0048633",0.044995680733273,0.999229205789407,1,4,"positive regulation of skeletal muscle tissue growth","BP",1
"210","GO:0048857",0.0114888205842957,1,1,1,"neural nucleus development","BP",1
"217","GO:0051156",0.0461184120628116,0.999136539121058,1,5,"glucose 6-phosphate metabolic process","BP",1
"220","GO:0051425",0.0229666373353994,0.999867125151621,1,2,"PTB domain binding","MF",1
"221","GO:0051446",0.0267600726665717,0.999759371392233,1,3,"positive regulation of meiotic cell cycle","BP",1
"224","GO:0051899",0.0412093458341877,0.999311978364663,1,5,"membrane depolarization","BP",1
"225","GO:0055056",0.033389470021204,0.999624244752306,1,3,"D-glucose transmembrane transporter activity","MF",1
"226","GO:0060034",0.0335993861987089,0.999619468702573,1,3,"notochord cell differentiation","BP",1
"229","GO:0060193",0.0383824074209708,0.999440728094355,1,4,"positive regulation of lipase activity","BP",1
"230","GO:0060217",0.0384965898407862,0.99940025256226,1,5,"hemangioblast cell differentiation","BP",1
"231","GO:0060267",0.0229666373353994,0.999867125151621,1,2,"positive regulation of respiratory burst","BP",1
"232","GO:0060417",0.0229666373352904,0.999867125151622,1,2,"yolk","CC",1
"233","GO:0060509",0.0335463448059129,0.999620678401136,1,3,"type I pneumocyte differentiation","BP",1
"234","GO:0060853",0.0342521667689491,0.99960442076663,1,3,"Notch signaling pathway involved in arterial endothelial cell fate commitment","BP",1
"235","GO:0061122",0.0220348114491686,0.999877746869109,1,2,"positive regulation of positive chemotaxis to cAMP","BP",1
"236","GO:0062197",0.0299776982366045,0.999697583229397,1,3,"cellular response to chemical stress","BP",1
"241","GO:0070733",0.0478991355460979,0.999067882790953,1,5,"protein adenylyltransferase activity","MF",1
"247","GO:0072013",0.0395841157488203,0.999404851933918,1,4,"glomus development","BP",1
"249","GO:0072082",0.0067231624133327,1,1,1,"specification of proximal tubule identity","BP",1
"250","GO:0072196",0.0181552500908598,0.999917170121437,1,2,"proximal/distal pattern formation involved in pronephric nephron development","BP",1
"252","GO:0072718",0.0229666373351096,0.999867125151624,1,2,"response to cisplatin","BP",1
"253","GO:0080103",0.00988785860401975,1,1,1,"4-methylthiopropyl glucosinolate S-oxygenase activity","MF",1
"254","GO:0080107",0.00988785860401975,1,1,1,"8-methylthiopropyl glucosinolate S-oxygenase activity","MF",1
"255","GO:0080168",0.0229652554867501,0.999867141234455,1,2,"abscisic acid transport","BP",1
"256","GO:0086012",0.0454060991147446,0.99921494114143,1,4,"membrane depolarization during cardiac muscle cell action potential","BP",1
"260","GO:0097094",0.0374048244923877,0.999434042930051,1,5,"craniofacial suture morphogenesis","BP",1
"261","GO:0097102",0.0229666373353994,0.999867125151621,1,2,"endothelial tip cell fate specification","BP",1
"262","GO:0097211",0.0115497559625191,1,1,1,"cellular response to gonadotropin-releasing hormone","BP",1
"265","GO:0098674",0.0342521667690327,0.999604420766628,1,3,"extrinsic component of neuronal dense core vesicle membrane","CC",1
"267","GO:0098773",0.0340719073261562,0.999608605735458,1,3,"skin epidermis development","BP",1
"268","GO:0098840",0.0395265973233223,0.999406594950735,1,4,"protein transport along microtubule","BP",1
"270","GO:0098855",0.0115497559625873,1,1,1,"HCN channel complex","CC",1
"272","GO:0106070",0.0115497559625191,1,1,1,"regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway","BP",1
"273","GO:0110094",0.0339243608918212,0.999612014406589,1,3,"polyphosphate-mediated signaling","BP",1
"277","GO:1901299",0.0113725247222194,1,1,1,"negative regulation of hydrogen peroxide-mediated programmed cell death","BP",1
"278","GO:1901570",0.0229570003844303,0.999867237292076,1,2,"fatty acid derivative biosynthetic process","BP",1
"281","GO:1902438",0.0229666373352904,0.999867125151622,1,2,"response to vanadate(3-)","BP",1
"282","GO:1902680",0.0115410279456518,1,1,1,"positive regulation of RNA biosynthetic process","BP",1
"283","GO:1902766",0.0383824074209708,0.999440728094355,1,4,"skeletal muscle satellite cell migration","BP",1
"284","GO:1902871",0.00632519051308714,1,1,1,"positive regulation of amacrine cell differentiation","BP",1
"285","GO:1903306",0.0115497559625191,1,1,1,"negative regulation of regulated secretory pathway","BP",1
"286","GO:1903638",0.010989853537055,1,1,1,"positive regulation of protein insertion into mitochondrial outer membrane","BP",1
"287","GO:1903645",0.0219697754169398,0.999878471501902,1,2,"negative regulation of chaperone-mediated protein folding","BP",1
"288","GO:1903669",0.034252166768186,0.999604420766648,1,3,"positive regulation of chemorepellent activity","BP",1
"289","GO:1903845",0.00632519051308714,1,1,1,"negative regulation of cellular response to transforming growth factor beta stimulus","BP",1
"290","GO:1904146",0.0225347491041584,0.999872103807328,1,2,"positive regulation of meiotic cell cycle process involved in oocyte maturation","BP",1
"291","GO:1904515",0.0342521667683323,0.999604420766645,1,3,"positive regulation of TORC2 signaling","BP",1
"292","GO:1904638",0.0425440073272276,0.999311642817927,1,4,"response to resveratrol","BP",1
"295","GO:1904751",0.0326790301436438,0.999640181681975,1,3,"positive regulation of protein localization to nucleolus","BP",1
"296","GO:1904808",0.011549755962832,1,1,1,"positive regulation of protein oxidation","BP",1
"297","GO:1904841",0.0334766162712787,0.999622265703259,1,3,"TORC2 complex binding","MF",1
"300","GO:1990048",0.0229666373353994,0.999867125151621,1,2,"anterograde neuronal dense core vesicle transport","BP",1
"301","GO:1990049",0.0229666373353994,0.999867125151621,1,2,"retrograde neuronal dense core vesicle transport","BP",1
"302","GO:1990050",0.0478949406529411,0.999068047673821,1,5,"phosphatidic acid transfer activity","MF",1
"303","GO:1990402",0.0328459750501034,0.999636468199583,1,3,"embryonic liver development","BP",1
"304","GO:1990467",0.029203629739992,0.999713100573928,1,3,"NuA3a histone acetyltransferase complex","CC",1
"305","GO:1990468",0.0111948735982219,1,1,1,"NuA3b histone acetyltransferase complex","CC",1
"306","GO:2000194",0.0115497559628806,1,1,1,"regulation of female gonad development","BP",1
"307","GO:2000252",0.0229666373352904,0.999867125151622,1,2,"negative regulation of feeding behavior","BP",1
"310","GO:2000726",0.0449180054406315,0.999231890494843,1,4,"negative regulation of cardiac muscle cell differentiation","BP",1
"311","GO:2000820",0.0067231624133327,1,1,1,"negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation","BP",1
"312","GO:2000850",0.03375868640257,0.999615823835841,1,3,"negative regulation of glucocorticoid secretion","BP",1
